pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1,agg2
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Bumetanide,CHEBI:3213,biolink:SmallMolecule,1,1.0,1.0,0.0,0.0,0.5,89.2,False,-0.0,False,1.0,True,0.912,True,0.703,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,1,medik:edge#8,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:3213,Bumetanide,"['biolink:SmallMolecule', 'biolink:Drug']",biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:5827728', 'PMC:7907527', 'PMC:4812803']",DEFAULT PHRASE,infores:text-mining-provider-targeted,3,infores:unsecret-agent,
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Bumetanide,CHEBI:3213,biolink:SmallMolecule,1,1.0,1.0,0.0,0.0,0.5,89.2,False,-0.0,False,1.0,True,0.912,True,0.703,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,1,medik:creative_edge#75,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:3213,Bumetanide,"['biolink:SmallMolecule', 'biolink:Drug']",biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,,
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Bumetanide,CHEBI:3213,biolink:SmallMolecule,1,1.0,1.0,0.0,0.0,0.5,89.2,False,-0.0,False,1.0,True,0.912,True,0.703,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,1,medik:edge#75,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:3213,Bumetanide,"['biolink:SmallMolecule', 'biolink:Drug']",biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:5827728', 'PMC:5605528', 'PMC:9367773', 'PMC:9030861', 'PMC:7562743']",DEFAULT PHRASE,infores:text-mining-provider-targeted,5,infores:unsecret-agent,
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Bumetanide,CHEBI:3213,biolink:SmallMolecule,1,1.0,1.0,0.0,0.0,0.5,89.2,False,-0.0,False,1.0,True,0.912,True,0.703,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,1,infores:rtx-kg2:CHEBI:3213--biolink:in_clinical_trials_for--None--None--None--MONDO:0005260--infores:multiomics-clinicaltrials,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:3213,Bumetanide,"['biolink:SmallMolecule', 'biolink:Drug']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,0,infores:rtx-kg2,infores:arax
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Bumetanide,CHEBI:3213,biolink:SmallMolecule,1,1.0,1.0,0.0,0.0,0.5,89.2,False,-0.0,False,1.0,True,0.912,True,0.703,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,1,i_6933883,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:3213,Bumetanide,"['biolink:SmallMolecule', 'biolink:Drug']",biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:improving-agent,0,,
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Bumetanide,CHEBI:3213,biolink:SmallMolecule,1,1.0,1.0,0.0,0.0,0.5,89.2,False,-0.0,False,1.0,True,0.912,True,0.703,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,1,6933883,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:3213,Bumetanide,"['biolink:SmallMolecule', 'biolink:Drug']",biolink:SmallMolecule,biolink:in_clinical_trials_for,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:chembl,0,infores:spoke,infores:improving-agent
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,pregnenolone succinate,CHEBI:135355,biolink:SmallMolecule,autism,MONDO:0005260,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,True,1.0,False,-0.0,False,-0.0,['infores:improving-agent'],1,2,i_6934628,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:135355,pregnenolone succinate,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:improving-agent,0,,
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,pregnenolone succinate,CHEBI:135355,biolink:SmallMolecule,autism,MONDO:0005260,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,True,1.0,False,-0.0,False,-0.0,['infores:improving-agent'],1,2,6934628,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:135355,pregnenolone succinate,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:in_clinical_trials_for,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:chembl,0,infores:spoke,infores:improving-agent
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Oxytocin,CHEBI:7872,biolink:SmallMolecule,3,1.0,1.0,0.0,0.0,0.5,97.0,False,-0.0,False,0.964,True,0.943,True,0.763,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,3,ffdceac451e5829e66b8fd15ae52425c,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:7872,Oxytocin,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,0,infores:biothings-explorer,
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Oxytocin,CHEBI:7872,biolink:SmallMolecule,3,1.0,1.0,0.0,0.0,0.5,97.0,False,-0.0,False,0.964,True,0.943,True,0.763,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,3,inferred-CHEBI:7872-treats-MONDO:0005260,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:7872,Oxytocin,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,0,,
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Oxytocin,CHEBI:7872,biolink:SmallMolecule,3,1.0,1.0,0.0,0.0,0.5,97.0,False,-0.0,False,0.964,True,0.943,True,0.763,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,3,36bc2cc7e0fcd2ca9bbcd9577314d740,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:7872,Oxytocin,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:in_clinical_trials_for,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,0,infores:biothings-explorer,
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Oxytocin,CHEBI:7872,biolink:SmallMolecule,3,1.0,1.0,0.0,0.0,0.5,97.0,False,-0.0,False,0.964,True,0.943,True,0.763,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,3,7e676f738d2fbd0e68997c8cc61f0ad8,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:7872,Oxytocin,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMID:24485488', 'PMID:25133536', 'PMID:24845184', 'PMID:26503762', 'PMID:9951561', 'PMID:27552585', 'PMID:25700501', 'PMID:29338251', 'PMID:25767437', 'PMID:25962010', 'PMID:30356897', 'PMID:11690596', 'PMID:16904652', 'PMID:26498227', 'PMID:26739971', 'PMID:27540420', 'PMID:30098544', 'PMID:26621162', 'PMID:27081377', 'PMID:30846366', 'PMID:31530830', 'PMID:32188502', 'PMID:32535183', 'PMID:33201416', 'PMID:34880473', 'PMID:35241813', 'PMID:35254443', 'PMID:35585805', 'PMID:35937893', 'PMID:36175473', 'PMID:36302965', 'PMID:36506430', 'PMID:36609850', 'PMID:37391413', 'PMID:37820592', 'PMID:38072084', 'PMID:38228703', 'PMID:38539592', 'PMID:38579916', 'PMID:38594888']",DEFAULT PHRASE,infores:semmeddb,40,infores:biothings-semmeddb,infores:biothings-explorer
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Oxytocin,CHEBI:7872,biolink:SmallMolecule,3,1.0,1.0,0.0,0.0,0.5,97.0,False,-0.0,False,0.964,True,0.943,True,0.763,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,3,407b82447762f091a8c829de0100ddb4,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:7872,Oxytocin,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:8584779', 'PMC:6137856', 'PMC:8859281', 'PMC:3490377', 'PMC:5416709']",DEFAULT PHRASE,infores:text-mining-provider-targeted,5,infores:biothings-explorer,
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Oxytocin,CHEBI:7872,biolink:SmallMolecule,3,1.0,1.0,0.0,0.0,0.5,97.0,False,-0.0,False,0.964,True,0.943,True,0.763,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,3,e8eb3692c6aa0ba5b365261c9a1547b0,MONDO:0005027,epilepsy,['biolink:Disease'],biolink:Disease,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,biolink:has_phenotype,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:omim,0,infores:hpo-annotations,infores:monarchinitiative
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Oxytocin,CHEBI:7872,biolink:SmallMolecule,3,1.0,1.0,0.0,0.0,0.5,97.0,False,-0.0,False,0.964,True,0.943,True,0.763,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,3,c436f265a7a5df5b16aefa40ed08c575,MONDO:0005027,epilepsy,['biolink:Disease'],biolink:Disease,CHEBI:7872,Oxytocin,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMID:23246528', 'PMID:30813294', 'PMID:36997619', 'PMID:38649481']",DEFAULT PHRASE,infores:semmeddb,4,infores:biothings-semmeddb,infores:biothings-explorer
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Oxytocin,CHEBI:7872,biolink:SmallMolecule,3,1.0,1.0,0.0,0.0,0.5,97.0,False,-0.0,False,0.964,True,0.943,True,0.763,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,3,8c0343caca625ab33841d6efb4773764,MONDO:0005027,epilepsy,['biolink:Disease'],biolink:Disease,CHEBI:7872,Oxytocin,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:7726060', 'PMC:7726060', 'PMC:6473850', 'PMC:7726060', 'PMC:7726060']",DEFAULT PHRASE,infores:text-mining-provider-targeted,5,infores:biothings-explorer,
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Oxytocin,CHEBI:7872,biolink:SmallMolecule,3,1.0,1.0,0.0,0.0,0.5,97.0,False,-0.0,False,0.964,True,0.943,True,0.763,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,3,medik:creative_edge#49,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:7872,Oxytocin,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,,
1cb889e8-c89b-4631-9af6-098ccdf12f8f,infores:improving-agent,autism,MONDO:0005260,biolink:Disease,Oxytocin,CHEBI:7872,biolink:SmallMolecule,3,1.0,1.0,0.0,0.0,0.5,97.0,False,-0.0,False,0.964,True,0.943,True,0.763,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax', 'infores:improving-agent']",4,3,medik:edge#49,MONDO:0005260,autism,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:7872,Oxytocin,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:8872977', 'PMC:7648620', 'PMC:7448555', 'PMC:8277758']",DEFAULT PHRASE,infores:text-mining-provider-targeted,4,infores:unsecret-agent,
