pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,agg1,publications_count,agg2
8a052d42-6abd-426e-ab32-0c2b36f9363f,infores:aragorn,DLG4,NCBIGene:1742,biolink:Gene,linolenic acid,CHEBI:27432,biolink:SmallMolecule,55,0.975,0.975,0.0,0.0,0.487,28.641,False,-0.0,False,0.882,False,-0.0,True,0.172,True,0.473,"['infores:biothings-explorer', 'infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",4,55,2b36e70d-d9a7-40d4-8dc8-769fe3bb033b,NCBIGene:1742,DLG4,"['biolink:Gene', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:GeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ThingWithTaxon', 'biolink:GenomicEntity', 'biolink:Protein', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:PhysicalEssence']",biolink:Gene,CHEBI:27432,linolenic acid,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",creative,causes,,,,,increased,activity_or_abundance,,[],linolenic acid causes increased activity or abundance of DLG4,infores:aragorn,,0,
8a052d42-6abd-426e-ab32-0c2b36f9363f,infores:aragorn,DLG4,NCBIGene:1742,biolink:Gene,linolenic acid,CHEBI:27432,biolink:SmallMolecule,55,0.975,0.975,0.0,0.0,0.487,28.641,False,-0.0,False,0.882,False,-0.0,True,0.172,True,0.473,"['infores:biothings-explorer', 'infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",4,55,8135ba6adb78,NCBIGene:1742,DLG4,"['biolink:Gene', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:GeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ThingWithTaxon', 'biolink:GenomicEntity', 'biolink:Protein', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:PhysicalEssence']",biolink:Gene,CHEBI:27432,linolenic acid,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,['PMC:7428942'],linolenic acid causes increased activity or abundance of DLG4,infores:text-mining-provider-targeted,infores:aragorn,1,infores:automat-robokop
8a052d42-6abd-426e-ab32-0c2b36f9363f,infores:aragorn,CHLOROLITHIUM,CHEBI:48607,biolink:ChemicalEntity,DLG4,NCBIGene:1742,biolink:Gene,56,0.971,0.971,0.0,0.0,0.486,52.147,False,-0.0,False,0.768,False,-0.0,False,-0.0,True,0.74,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,56,infores:automat-robokop:PUBCHEM.COMPOUND:433294--biolink:affects--biolink:causes--increased--activity_or_abundance--NCBIGene:1742--infores:text-mining-provider-targeted,NCBIGene:1742,DLG4,"['biolink:Gene', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:GeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ThingWithTaxon', 'biolink:GenomicEntity', 'biolink:Protein', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:PhysicalEssence']",biolink:Gene,CHEBI:48607,CHLOROLITHIUM,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:MolecularMixture', 'biolink:NamedThing', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,"['PMC:6316175', 'PMC:6316175', 'PMC:6316175']",CHLOROLITHIUM causes increased activity or abundance of DLG4,infores:text-mining-provider-targeted,infores:automat-robokop,3,infores:arax
8a052d42-6abd-426e-ab32-0c2b36f9363f,infores:aragorn,CHLOROLITHIUM,CHEBI:48607,biolink:ChemicalEntity,DLG4,NCBIGene:1742,biolink:Gene,56,0.971,0.971,0.0,0.0,0.486,52.147,False,-0.0,False,0.768,False,-0.0,False,-0.0,True,0.74,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,56,medik:edge#39,NCBIGene:1742,DLG4,"['biolink:Gene', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:GeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ThingWithTaxon', 'biolink:GenomicEntity', 'biolink:Protein', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:PhysicalEssence']",biolink:Gene,CHEBI:48607,CHLOROLITHIUM,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:MolecularMixture', 'biolink:NamedThing', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,['PMC:6316175'],CHLOROLITHIUM causes increased activity or abundance of DLG4,infores:text-mining-provider-targeted,infores:unsecret-agent,1,
8a052d42-6abd-426e-ab32-0c2b36f9363f,infores:aragorn,CHLOROLITHIUM,CHEBI:48607,biolink:ChemicalEntity,DLG4,NCBIGene:1742,biolink:Gene,56,0.971,0.971,0.0,0.0,0.486,52.147,False,-0.0,False,0.768,False,-0.0,False,-0.0,True,0.74,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,56,4e5b3ccc-7187-4a15-9f0b-b5985f963657,NCBIGene:1742,DLG4,"['biolink:Gene', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:GeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ThingWithTaxon', 'biolink:GenomicEntity', 'biolink:Protein', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:PhysicalEssence']",biolink:Gene,CHEBI:48607,CHLOROLITHIUM,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:MolecularMixture', 'biolink:NamedThing', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",creative,causes,,,,,increased,activity_or_abundance,,[],CHLOROLITHIUM causes increased activity or abundance of DLG4,infores:aragorn,,0,
8a052d42-6abd-426e-ab32-0c2b36f9363f,infores:aragorn,CHLOROLITHIUM,CHEBI:48607,biolink:ChemicalEntity,DLG4,NCBIGene:1742,biolink:Gene,56,0.971,0.971,0.0,0.0,0.486,52.147,False,-0.0,False,0.768,False,-0.0,False,-0.0,True,0.74,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,56,4ef4a959879c,NCBIGene:1742,DLG4,"['biolink:Gene', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:GeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ThingWithTaxon', 'biolink:GenomicEntity', 'biolink:Protein', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:PhysicalEssence']",biolink:Gene,CHEBI:48607,CHLOROLITHIUM,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:MolecularMixture', 'biolink:NamedThing', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,"['PMC:6316175', 'PMC:6316175', 'PMC:6316175']",CHLOROLITHIUM causes increased activity or abundance of DLG4,infores:text-mining-provider-targeted,infores:aragorn,3,infores:automat-robokop
8a052d42-6abd-426e-ab32-0c2b36f9363f,infores:aragorn,DLG4,NCBIGene:1742,biolink:Gene,Amitriptyline,CHEBI:2666,biolink:SmallMolecule,57,0.971,0.971,0.0,0.0,0.485,28.641,False,-0.0,False,0.773,False,-0.0,True,0.172,True,0.74,"['infores:biothings-explorer', 'infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",4,57,1f7b26eaabe673f6ea3575f56e94d13a,NCBIGene:1742,DLG4,"['biolink:Gene', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:GeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ThingWithTaxon', 'biolink:GenomicEntity', 'biolink:Protein', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:PhysicalEssence']",biolink:Gene,CHEBI:2666,Amitriptyline,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",one-hop,causes,,,,,increased,activity_or_abundance,,"['PMC:3124550', 'PMC:3717481', 'PMC:7934864']",Amitriptyline causes increased activity or abundance of DLG4,infores:text-mining-provider-targeted,infores:biothings-explorer,3,
8a052d42-6abd-426e-ab32-0c2b36f9363f,infores:aragorn,DLG4,NCBIGene:1742,biolink:Gene,Amitriptyline,CHEBI:2666,biolink:SmallMolecule,57,0.971,0.971,0.0,0.0,0.485,28.641,False,-0.0,False,0.773,False,-0.0,True,0.172,True,0.74,"['infores:biothings-explorer', 'infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",4,57,infores:automat-robokop:CHEBI:2666--biolink:affects--biolink:causes--increased--activity_or_abundance--NCBIGene:1742--infores:text-mining-provider-targeted,NCBIGene:1742,DLG4,"['biolink:Gene', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:GeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ThingWithTaxon', 'biolink:GenomicEntity', 'biolink:Protein', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:PhysicalEssence']",biolink:Gene,CHEBI:2666,Amitriptyline,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,"['PMC:3124550', 'PMC:3717481', 'PMC:7934864']",Amitriptyline causes increased activity or abundance of DLG4,infores:text-mining-provider-targeted,infores:automat-robokop,3,infores:arax
8a052d42-6abd-426e-ab32-0c2b36f9363f,infores:aragorn,DLG4,NCBIGene:1742,biolink:Gene,Amitriptyline,CHEBI:2666,biolink:SmallMolecule,57,0.971,0.971,0.0,0.0,0.485,28.641,False,-0.0,False,0.773,False,-0.0,True,0.172,True,0.74,"['infores:biothings-explorer', 'infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",4,57,medik:edge#35,NCBIGene:1742,DLG4,"['biolink:Gene', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:GeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ThingWithTaxon', 'biolink:GenomicEntity', 'biolink:Protein', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:PhysicalEssence']",biolink:Gene,CHEBI:2666,Amitriptyline,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,"['PMC:3124550', 'PMC:3717481', 'PMC:7934864']",Amitriptyline causes increased activity or abundance of DLG4,infores:text-mining-provider-targeted,infores:unsecret-agent,3,
8a052d42-6abd-426e-ab32-0c2b36f9363f,infores:aragorn,DLG4,NCBIGene:1742,biolink:Gene,Amitriptyline,CHEBI:2666,biolink:SmallMolecule,57,0.971,0.971,0.0,0.0,0.485,28.641,False,-0.0,False,0.773,False,-0.0,True,0.172,True,0.74,"['infores:biothings-explorer', 'infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",4,57,0660e82d-febb-40e9-85b2-bd173888be7a,NCBIGene:1742,DLG4,"['biolink:Gene', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:GeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ThingWithTaxon', 'biolink:GenomicEntity', 'biolink:Protein', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:PhysicalEssence']",biolink:Gene,CHEBI:2666,Amitriptyline,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",creative,causes,,,,,increased,activity_or_abundance,,[],Amitriptyline causes increased activity or abundance of DLG4,infores:aragorn,,0,
8a052d42-6abd-426e-ab32-0c2b36f9363f,infores:aragorn,DLG4,NCBIGene:1742,biolink:Gene,Amitriptyline,CHEBI:2666,biolink:SmallMolecule,57,0.971,0.971,0.0,0.0,0.485,28.641,False,-0.0,False,0.773,False,-0.0,True,0.172,True,0.74,"['infores:biothings-explorer', 'infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",4,57,508e156e33f3,NCBIGene:1742,DLG4,"['biolink:Gene', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:GeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ThingWithTaxon', 'biolink:GenomicEntity', 'biolink:Protein', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:PhysicalEssence']",biolink:Gene,CHEBI:2666,Amitriptyline,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,"['PMC:3124550', 'PMC:3717481', 'PMC:7934864']",Amitriptyline causes increased activity or abundance of DLG4,infores:text-mining-provider-targeted,infores:aragorn,3,infores:automat-robokop
8a052d42-6abd-426e-ab32-0c2b36f9363f,infores:aragorn,DLG4,NCBIGene:1742,biolink:Gene,Pioglitazone,CHEBI:8228,biolink:SmallMolecule,58,0.971,0.971,0.0,0.0,0.485,28.641,False,-0.0,False,0.909,False,-0.0,True,0.172,True,0.473,"['infores:biothings-explorer', 'infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",4,58,f42f379cd6f08f98072cb175895facf3,NCBIGene:1742,DLG4,"['biolink:Gene', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:GeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ThingWithTaxon', 'biolink:GenomicEntity', 'biolink:Protein', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:PhysicalEssence']",biolink:Gene,CHEBI:8228,Pioglitazone,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",one-hop,causes,,,,,increased,activity_or_abundance,,['PMC:7003641'],Pioglitazone causes increased activity or abundance of DLG4,infores:text-mining-provider-targeted,infores:biothings-explorer,1,
8a052d42-6abd-426e-ab32-0c2b36f9363f,infores:aragorn,DLG4,NCBIGene:1742,biolink:Gene,Pioglitazone,CHEBI:8228,biolink:SmallMolecule,58,0.971,0.971,0.0,0.0,0.485,28.641,False,-0.0,False,0.909,False,-0.0,True,0.172,True,0.473,"['infores:biothings-explorer', 'infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",4,58,infores:automat-robokop:CHEBI:8228--biolink:affects--biolink:causes--increased--activity_or_abundance--NCBIGene:1742--infores:text-mining-provider-targeted,NCBIGene:1742,DLG4,"['biolink:Gene', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:GeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ThingWithTaxon', 'biolink:GenomicEntity', 'biolink:Protein', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:PhysicalEssence']",biolink:Gene,CHEBI:8228,Pioglitazone,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,['PMC:7003641'],Pioglitazone causes increased activity or abundance of DLG4,infores:text-mining-provider-targeted,infores:automat-robokop,1,infores:arax
8a052d42-6abd-426e-ab32-0c2b36f9363f,infores:aragorn,DLG4,NCBIGene:1742,biolink:Gene,Pioglitazone,CHEBI:8228,biolink:SmallMolecule,58,0.971,0.971,0.0,0.0,0.485,28.641,False,-0.0,False,0.909,False,-0.0,True,0.172,True,0.473,"['infores:biothings-explorer', 'infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",4,58,medik:creative_edge#44,NCBIGene:1742,DLG4,"['biolink:Gene', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:GeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ThingWithTaxon', 'biolink:GenomicEntity', 'biolink:Protein', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:PhysicalEssence']",biolink:Gene,CHEBI:8228,Pioglitazone,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",creative,causes,,,,,increased,activity_or_abundance,,[],Pioglitazone causes increased activity or abundance of DLG4,infores:unsecret-agent,,0,
