pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,agg1,agg2,publications_count
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Carvedilol,CHEBI:3441,biolink:SmallMolecule,78,0.526,0.526,0.0,0.0,0.263,78.9,False,-0.0,False,0.367,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,78,eec0b3386029e3c4ecf40257d6585c4d,NCBIGene:51132,RLIM,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,NCBIGene:5460,POU5F1,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,biolink:regulates,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'downregulated'}]",one-hop,causes,,,,,downregulated,activity_or_abundance,,['PMC:3132432'],POU5F1 downregulated downregulated activity or abundance of RLIM,infores:text-mining-provider-targeted,infores:biothings-explorer,,1
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Carvedilol,CHEBI:3441,biolink:SmallMolecule,78,0.526,0.526,0.0,0.0,0.263,78.9,False,-0.0,False,0.367,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,78,0bd1451db205f903fcd264d28699ba2f,NCBIGene:51132,RLIM,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,NCBIGene:6657,SOX2,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,biolink:regulates,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'downregulated'}]",one-hop,causes,,,,,downregulated,activity_or_abundance,,['PMC:3132432'],SOX2 downregulated downregulated activity or abundance of RLIM,infores:text-mining-provider-targeted,infores:biothings-explorer,,1
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Carvedilol,CHEBI:3441,biolink:SmallMolecule,78,0.526,0.526,0.0,0.0,0.263,78.9,False,-0.0,False,0.367,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,78,9e70da9bef5a37b99b7b01de4df2a7d3,NCBIGene:51132,RLIM,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,NCBIGene:5768,QSOX1,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,biolink:regulates,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'downregulated'}]",one-hop,causes,,,,,downregulated,activity_or_abundance,,['PMC:3132432'],QSOX1 downregulated downregulated activity or abundance of RLIM,infores:text-mining-provider-targeted,infores:biothings-explorer,,1
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Carvedilol,CHEBI:3441,biolink:SmallMolecule,78,0.526,0.526,0.0,0.0,0.263,78.9,False,-0.0,False,0.367,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,78,4f226dbad4545940a786268cf06f2fc3,NCBIGene:5460,POU5F1,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,CHEBI:3441,Carvedilol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,"['PMC:9246766', 'PMID:21697722', 'PMC:9246766']",Carvedilol causes decreased activity or abundance of POU5F1,infores:text-mining-provider-targeted,infores:biothings-explorer,,3
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Carvedilol,CHEBI:3441,biolink:SmallMolecule,78,0.526,0.526,0.0,0.0,0.263,78.9,False,-0.0,False,0.367,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,78,49202f1f75a095d4235be00c4b7d206f,NCBIGene:6657,SOX2,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,CHEBI:3441,Carvedilol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMC:8034816'],Carvedilol causes decreased activity or abundance of SOX2,infores:text-mining-provider-targeted,infores:biothings-explorer,,1
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Carvedilol,CHEBI:3441,biolink:SmallMolecule,78,0.526,0.526,0.0,0.0,0.263,78.9,False,-0.0,False,0.367,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,78,ad8cbf0c2970af20b265e64ad0ddb617,NCBIGene:5768,QSOX1,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,CHEBI:3441,Carvedilol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMC:8034816'],Carvedilol causes decreased activity or abundance of QSOX1,infores:text-mining-provider-targeted,infores:biothings-explorer,,1
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Carvedilol,CHEBI:3441,biolink:SmallMolecule,78,0.526,0.526,0.0,0.0,0.263,78.9,False,-0.0,False,0.367,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,78,medik:creative_edge#51,NCBIGene:51132,RLIM,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:3441,Carvedilol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",creative,causes,,,,,increased,activity_or_abundance,,[],Carvedilol causes increased activity or abundance of RLIM,infores:unsecret-agent,,,0
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Carvedilol,CHEBI:3441,biolink:SmallMolecule,78,0.526,0.526,0.0,0.0,0.263,78.9,False,-0.0,False,0.367,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,78,medik:edge#105,NCBIGene:5768,QSOX1,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,CHEBI:3441,Carvedilol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMC:8034816'],Carvedilol causes decreased activity or abundance of QSOX1,infores:text-mining-provider-targeted,infores:unsecret-agent,,1
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Carvedilol,CHEBI:3441,biolink:SmallMolecule,78,0.526,0.526,0.0,0.0,0.263,78.9,False,-0.0,False,0.367,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,78,medik:edge#106,NCBIGene:51132,RLIM,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,NCBIGene:5768,QSOX1,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMC:3132432'],QSOX1 causes decreased activity or abundance of RLIM,infores:text-mining-provider-targeted,infores:unsecret-agent,,1
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Calcitriol,CHEBI:17823,biolink:SmallMolecule,79,0.519,0.519,0.0,0.0,0.26,78.9,False,-0.0,False,0.358,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,79,inferred-CHEBI:17823-affects-NCBIGene:51132,NCBIGene:51132,RLIM,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:17823,Calcitriol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",creative,causes,,,,,increased,activity_or_abundance,,[],Calcitriol causes increased activity or abundance of RLIM,infores:biothings-explorer,,,0
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Calcitriol,CHEBI:17823,biolink:SmallMolecule,79,0.519,0.519,0.0,0.0,0.26,78.9,False,-0.0,False,0.358,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,79,eec0b3386029e3c4ecf40257d6585c4d,NCBIGene:51132,RLIM,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,NCBIGene:5460,POU5F1,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,biolink:regulates,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'downregulated'}]",one-hop,causes,,,,,downregulated,activity_or_abundance,,['PMC:3132432'],POU5F1 downregulated downregulated activity or abundance of RLIM,infores:text-mining-provider-targeted,infores:biothings-explorer,,1
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Calcitriol,CHEBI:17823,biolink:SmallMolecule,79,0.519,0.519,0.0,0.0,0.26,78.9,False,-0.0,False,0.358,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,79,0bd1451db205f903fcd264d28699ba2f,NCBIGene:51132,RLIM,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,NCBIGene:6657,SOX2,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,biolink:regulates,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'downregulated'}]",one-hop,causes,,,,,downregulated,activity_or_abundance,,['PMC:3132432'],SOX2 downregulated downregulated activity or abundance of RLIM,infores:text-mining-provider-targeted,infores:biothings-explorer,,1
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Calcitriol,CHEBI:17823,biolink:SmallMolecule,79,0.519,0.519,0.0,0.0,0.26,78.9,False,-0.0,False,0.358,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,79,9e70da9bef5a37b99b7b01de4df2a7d3,NCBIGene:51132,RLIM,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,NCBIGene:5768,QSOX1,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,biolink:regulates,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'downregulated'}]",one-hop,causes,,,,,downregulated,activity_or_abundance,,['PMC:3132432'],QSOX1 downregulated downregulated activity or abundance of RLIM,infores:text-mining-provider-targeted,infores:biothings-explorer,,1
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Calcitriol,CHEBI:17823,biolink:SmallMolecule,79,0.519,0.519,0.0,0.0,0.26,78.9,False,-0.0,False,0.358,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,79,6235248ea6336c2759510d2d4de6ab2a,NCBIGene:5460,POU5F1,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,CHEBI:17823,Calcitriol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,"['PMID:25445919', 'PMC:4361333', 'PMC:6328565', 'PMC:6328565', 'PMC:6328565']",Calcitriol causes decreased activity or abundance of POU5F1,infores:text-mining-provider-targeted,infores:biothings-explorer,,5
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Calcitriol,CHEBI:17823,biolink:SmallMolecule,79,0.519,0.519,0.0,0.0,0.26,78.9,False,-0.0,False,0.358,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,79,ba67c94bd42371e365cfb0c72f089408,NCBIGene:6657,SOX2,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,CHEBI:17823,Calcitriol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,"['PMID:31002352', 'PMC:6328565', 'PMC:6328565', 'PMC:5865684', 'PMC:4361333']",Calcitriol causes decreased activity or abundance of SOX2,infores:text-mining-provider-targeted,infores:biothings-explorer,,5
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Calcitriol,CHEBI:17823,biolink:SmallMolecule,79,0.519,0.519,0.0,0.0,0.26,78.9,False,-0.0,False,0.358,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,79,f1c0e22e5016de7b4605e6dff7c2c234,NCBIGene:5768,QSOX1,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,CHEBI:17823,Calcitriol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMC:5865684'],Calcitriol causes decreased activity or abundance of QSOX1,infores:text-mining-provider-targeted,infores:biothings-explorer,,1
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Calcitriol,CHEBI:17823,biolink:SmallMolecule,79,0.519,0.519,0.0,0.0,0.26,78.9,False,-0.0,False,0.358,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,79,medik:creative_edge#46,NCBIGene:51132,RLIM,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:17823,Calcitriol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",creative,causes,,,,,increased,activity_or_abundance,,[],Calcitriol causes increased activity or abundance of RLIM,infores:unsecret-agent,,,0
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Calcitriol,CHEBI:17823,biolink:SmallMolecule,79,0.519,0.519,0.0,0.0,0.26,78.9,False,-0.0,False,0.358,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,79,medik:edge#95,NCBIGene:5768,QSOX1,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,CHEBI:17823,Calcitriol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMC:5865684'],Calcitriol causes decreased activity or abundance of QSOX1,infores:text-mining-provider-targeted,infores:unsecret-agent,,1
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Calcitriol,CHEBI:17823,biolink:SmallMolecule,79,0.519,0.519,0.0,0.0,0.26,78.9,False,-0.0,False,0.358,False,-0.0,True,0.251,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,79,medik:edge#96,NCBIGene:51132,RLIM,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,NCBIGene:5768,QSOX1,"['biolink:Gene', 'biolink:Protein']",biolink:Gene,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMC:3132432'],QSOX1 causes decreased activity or abundance of RLIM,infores:text-mining-provider-targeted,infores:unsecret-agent,,1
2f91c1ec-1213-4270-bfa2-03ea8097c6d7,infores:unsecret-agent,RLIM,NCBIGene:51132,biolink:NamedThing,Metronidazole,CHEBI:6909,biolink:SmallMolecule,80,0.507,0.507,0.0,0.0,0.253,49.9,False,-0.0,False,0.404,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,80,inferred-CHEBI:6909-affects-NCBIGene:51132,NCBIGene:51132,RLIM,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:6909,Metronidazole,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",creative,causes,,,,,increased,activity_or_abundance,,[],Metronidazole causes increased activity or abundance of RLIM,infores:biothings-explorer,,,0
