pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1,agg2
93dbd8f1-696f-4f57-909c-63933113ecb2,infores:arax,neuromuscular junction disease,MONDO:0020124,biolink:Disease,Pyridostigmine,CHEBI:8665,biolink:SmallMolecule,4,0.998,0.998,0.0,0.0,0.499,100.0,False,-0.0,False,-0.0,True,0.492,True,0.935,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent', 'infores:arax']",3,4,83a4baafb99a5a0029ce1a8584d690da,MONDO:0012518,congenital myasthenic syndrome 12,['biolink:Disease'],biolink:Disease,CHEBI:8665,Pyridostigmine,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,"['PMID:29892917', 'PMID:28712002', 'PMID:29395675', 'PMID:20301347', 'PMID:23569079', 'PMID:21975507']",DEFAULT PHRASE,infores:gtrx,6,infores:biothings-gtrx,infores:biothings-explorer
93dbd8f1-696f-4f57-909c-63933113ecb2,infores:arax,neuromuscular junction disease,MONDO:0020124,biolink:Disease,Pyridostigmine,CHEBI:8665,biolink:SmallMolecule,4,0.998,0.998,0.0,0.0,0.499,100.0,False,-0.0,False,-0.0,True,0.492,True,0.935,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent', 'infores:arax']",3,4,6fc46d2e3d8f,MONDO:0012518,congenital myasthenic syndrome 12,['biolink:Disease'],biolink:Disease,CHEBI:8665,Pyridostigmine,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,"['PMID:29892917', 'PMID:28712002', 'PMID:29395675', 'PMID:20301347', 'PMID:23569079', 'PMID:21975507']",DEFAULT PHRASE,infores:gtrx,6,infores:service-provider-trapi,infores:aragorn
93dbd8f1-696f-4f57-909c-63933113ecb2,infores:arax,neuromuscular junction disease,MONDO:0020124,biolink:Disease,Pyridostigmine,CHEBI:8665,biolink:SmallMolecule,4,0.998,0.998,0.0,0.0,0.499,100.0,False,-0.0,False,-0.0,True,0.492,True,0.935,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent', 'infores:arax']",3,4,f2b4c7994cb6,MONDO:0020124,neuromuscular junction disease,"['biolink:Disease', 'biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:Entity', 'biolink:BiologicalEntity']",biolink:Disease,MONDO:0012518,congenital myasthenic syndrome 12,['biolink:Disease'],biolink:Disease,biolink:subclass_of,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:mondo,0,infores:service-provider-trapi,infores:aragorn
93dbd8f1-696f-4f57-909c-63933113ecb2,infores:arax,neuromuscular junction disease,MONDO:0020124,biolink:Disease,Pyridostigmine,CHEBI:8665,biolink:SmallMolecule,4,0.998,0.998,0.0,0.0,0.499,100.0,False,-0.0,False,-0.0,True,0.492,True,0.935,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent', 'infores:arax']",3,4,expanded-MONDO:0009689-subclass_of-MONDO:0020124,MONDO:0020124,neuromuscular junction disease,"['biolink:Disease', 'biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:Entity', 'biolink:BiologicalEntity']",biolink:Disease,MONDO:0009689,congenital myasthenic syndrome 6,['biolink:Disease'],biolink:Disease,biolink:subclass_of,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:mondo,0,infores:biothings-explorer,
93dbd8f1-696f-4f57-909c-63933113ecb2,infores:arax,neuromuscular junction disease,MONDO:0020124,biolink:Disease,Pyridostigmine,CHEBI:8665,biolink:SmallMolecule,4,0.998,0.998,0.0,0.0,0.499,100.0,False,-0.0,False,-0.0,True,0.492,True,0.935,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent', 'infores:arax']",3,4,4901573a9c8e1bba841a18cb023dc433,MONDO:0009689,congenital myasthenic syndrome 6,['biolink:Disease'],biolink:Disease,CHEBI:8665,Pyridostigmine,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,"['PMID:29189923', 'PMID:20301347', 'PMID:26080897', 'PMID:12548525']",DEFAULT PHRASE,infores:gtrx,4,infores:biothings-gtrx,infores:biothings-explorer
93dbd8f1-696f-4f57-909c-63933113ecb2,infores:arax,neuromuscular junction disease,MONDO:0020124,biolink:Disease,Pyridostigmine,CHEBI:8665,biolink:SmallMolecule,4,0.998,0.998,0.0,0.0,0.499,100.0,False,-0.0,False,-0.0,True,0.492,True,0.935,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent', 'infores:arax']",3,4,ede7e674d6fa,MONDO:0009689,congenital myasthenic syndrome 6,['biolink:Disease'],biolink:Disease,CHEBI:8665,Pyridostigmine,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,"['PMID:29189923', 'PMID:20301347', 'PMID:26080897', 'PMID:12548525']",DEFAULT PHRASE,infores:gtrx,4,infores:service-provider-trapi,infores:aragorn
93dbd8f1-696f-4f57-909c-63933113ecb2,infores:arax,neuromuscular junction disease,MONDO:0020124,biolink:Disease,Pyridostigmine,CHEBI:8665,biolink:SmallMolecule,4,0.998,0.998,0.0,0.0,0.499,100.0,False,-0.0,False,-0.0,True,0.492,True,0.935,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent', 'infores:arax']",3,4,c6bf51818f59,MONDO:0020124,neuromuscular junction disease,"['biolink:Disease', 'biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:Entity', 'biolink:BiologicalEntity']",biolink:Disease,MONDO:0009689,congenital myasthenic syndrome 6,['biolink:Disease'],biolink:Disease,biolink:subclass_of,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:mondo,0,infores:service-provider-trapi,infores:aragorn
93dbd8f1-696f-4f57-909c-63933113ecb2,infores:arax,neuromuscular junction disease,MONDO:0020124,biolink:Disease,Pyridostigmine,CHEBI:8665,biolink:SmallMolecule,4,0.998,0.998,0.0,0.0,0.499,100.0,False,-0.0,False,-0.0,True,0.492,True,0.935,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent', 'infores:arax']",3,4,expanded-MONDO:0014542-subclass_of-MONDO:0020124,MONDO:0020124,neuromuscular junction disease,"['biolink:Disease', 'biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:Entity', 'biolink:BiologicalEntity']",biolink:Disease,MONDO:0014542,congenital myasthenic syndrome 15,['biolink:Disease'],biolink:Disease,biolink:subclass_of,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:mondo,0,infores:biothings-explorer,
93dbd8f1-696f-4f57-909c-63933113ecb2,infores:arax,neuromuscular junction disease,MONDO:0020124,biolink:Disease,Pyridostigmine,CHEBI:8665,biolink:SmallMolecule,4,0.998,0.998,0.0,0.0,0.499,100.0,False,-0.0,False,-0.0,True,0.492,True,0.935,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent', 'infores:arax']",3,4,988f3d4b75741c4775181838072f8961,MONDO:0014542,congenital myasthenic syndrome 15,['biolink:Disease'],biolink:Disease,CHEBI:8665,Pyridostigmine,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,"['PMID:28733338', 'PMID:20301347', 'PMID:23404334']",DEFAULT PHRASE,infores:gtrx,3,infores:biothings-gtrx,infores:biothings-explorer
93dbd8f1-696f-4f57-909c-63933113ecb2,infores:arax,neuromuscular junction disease,MONDO:0020124,biolink:Disease,Pyridostigmine,CHEBI:8665,biolink:SmallMolecule,4,0.998,0.998,0.0,0.0,0.499,100.0,False,-0.0,False,-0.0,True,0.492,True,0.935,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent', 'infores:arax']",3,4,c6c2a0456167,MONDO:0020124,neuromuscular junction disease,"['biolink:Disease', 'biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:Entity', 'biolink:BiologicalEntity']",biolink:Disease,MONDO:0014542,congenital myasthenic syndrome 15,['biolink:Disease'],biolink:Disease,biolink:subclass_of,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:mondo,0,infores:service-provider-trapi,infores:aragorn
93dbd8f1-696f-4f57-909c-63933113ecb2,infores:arax,neuromuscular junction disease,MONDO:0020124,biolink:Disease,Pyridostigmine,CHEBI:8665,biolink:SmallMolecule,4,0.998,0.998,0.0,0.0,0.499,100.0,False,-0.0,False,-0.0,True,0.492,True,0.935,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent', 'infores:arax']",3,4,8ed7569f7972,MONDO:0014542,congenital myasthenic syndrome 15,['biolink:Disease'],biolink:Disease,CHEBI:8665,Pyridostigmine,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,"['PMID:28733338', 'PMID:20301347', 'PMID:23404334']",DEFAULT PHRASE,infores:gtrx,3,infores:service-provider-trapi,infores:aragorn
93dbd8f1-696f-4f57-909c-63933113ecb2,infores:arax,neuromuscular junction disease,MONDO:0020124,biolink:Disease,Pyridostigmine,CHEBI:8665,biolink:SmallMolecule,4,0.998,0.998,0.0,0.0,0.499,100.0,False,-0.0,False,-0.0,True,0.492,True,0.935,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent', 'infores:arax']",3,4,expanded-MONDO:0014983-subclass_of-MONDO:0020124,MONDO:0020124,neuromuscular junction disease,"['biolink:Disease', 'biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:Entity', 'biolink:BiologicalEntity']",biolink:Disease,MONDO:0014983,congenital myasthenic syndrome 21,['biolink:Disease'],biolink:Disease,biolink:subclass_of,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:mondo,0,infores:biothings-explorer,
93dbd8f1-696f-4f57-909c-63933113ecb2,infores:arax,neuromuscular junction disease,MONDO:0020124,biolink:Disease,Pyridostigmine,CHEBI:8665,biolink:SmallMolecule,4,0.998,0.998,0.0,0.0,0.499,100.0,False,-0.0,False,-0.0,True,0.492,True,0.935,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent', 'infores:arax']",3,4,1c46d76b6050e5cdf6709ed48b4f23c9,MONDO:0014983,congenital myasthenic syndrome 21,['biolink:Disease'],biolink:Disease,CHEBI:8665,Pyridostigmine,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,"['PMID:29130637', 'PMID:29874875', 'PMID:28188302', 'PMID:27590285']",DEFAULT PHRASE,infores:gtrx,4,infores:biothings-gtrx,infores:biothings-explorer
93dbd8f1-696f-4f57-909c-63933113ecb2,infores:arax,neuromuscular junction disease,MONDO:0020124,biolink:Disease,Pyridostigmine,CHEBI:8665,biolink:SmallMolecule,4,0.998,0.998,0.0,0.0,0.499,100.0,False,-0.0,False,-0.0,True,0.492,True,0.935,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent', 'infores:arax']",3,4,c4920e3ecad2,MONDO:0014983,congenital myasthenic syndrome 21,['biolink:Disease'],biolink:Disease,CHEBI:8665,Pyridostigmine,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,"['PMID:29130637', 'PMID:29874875', 'PMID:28188302', 'PMID:27590285']",DEFAULT PHRASE,infores:gtrx,4,infores:service-provider-trapi,infores:aragorn
