pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1,agg2
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Propranolol,CHEBI:8499,biolink:SmallMolecule,Tremor,HP:0001337,biolink:NamedThing,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:CHEBI:8499--biolink:treats--None--None--None--HP:0012477--infores:multiomics-clinicaltrials,HP:0012477,Vocal tremor,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:8499,Propranolol,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,0,infores:rtx-kg2,infores:arax
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Propranolol,CHEBI:8499,biolink:SmallMolecule,Tremor,HP:0001337,biolink:NamedThing,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:CHEBI:8499--biolink:treats--None--None--None--MONDO:0003233--infores:multiomics-clinicaltrials,MONDO:0003233,Kinetic tremor,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:Disease', 'biolink:ThingWithTaxon', 'biolink:PhenotypicFeature']",biolink:NamedThing,CHEBI:8499,Propranolol,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,0,infores:rtx-kg2,infores:arax
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Propranolol,CHEBI:8499,biolink:SmallMolecule,Tremor,HP:0001337,biolink:NamedThing,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:multiomics-clinicaltrials:CHEBI:8499--biolink:treats--None--None--None--HP:0001337--infores:multiomics-clinicaltrials,HP:0001337,Tremor,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:BehavioralFeature']",biolink:NamedThing,CHEBI:8499,Propranolol,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,0,infores:arax,
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Propranolol,CHEBI:8499,biolink:SmallMolecule,Tremor,HP:0001337,biolink:NamedThing,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:CHEBI:8499--biolink:in_clinical_trials_for--None--None--None--MONDO:0003233--infores:multiomics-clinicaltrials,MONDO:0003233,Kinetic tremor,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:Disease', 'biolink:ThingWithTaxon', 'biolink:PhenotypicFeature']",biolink:NamedThing,CHEBI:8499,Propranolol,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,0,infores:rtx-kg2,infores:arax
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Propranolol,CHEBI:8499,biolink:SmallMolecule,Tremor,HP:0001337,biolink:NamedThing,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:multiomics-drugapprovals:CHEBI:8499--biolink:treats--None--None--None--MONDO:0003233--infores:multiomics-drugapprovals,MONDO:0003233,Kinetic tremor,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:Disease', 'biolink:ThingWithTaxon', 'biolink:PhenotypicFeature']",biolink:NamedThing,CHEBI:8499,Propranolol,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-drugapprovals,0,infores:arax,
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Propranolol,CHEBI:8499,biolink:SmallMolecule,Tremor,HP:0001337,biolink:NamedThing,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:multiomics-drugapprovals:CHEBI:8499--biolink:treats--None--None--None--HP:0001337--infores:multiomics-drugapprovals,HP:0001337,Tremor,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:BehavioralFeature']",biolink:NamedThing,CHEBI:8499,Propranolol,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-drugapprovals,0,infores:arax,
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Propranolol,CHEBI:8499,biolink:SmallMolecule,Tremor,HP:0001337,biolink:NamedThing,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:CHEBI:8499--biolink:applied_to_treat--None--None--None--MONDO:0003233--infores:drugcentral,MONDO:0003233,Kinetic tremor,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:Disease', 'biolink:ThingWithTaxon', 'biolink:PhenotypicFeature']",biolink:NamedThing,CHEBI:8499,Propranolol,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:drugcentral,0,infores:rtx-kg2,infores:arax
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Propranolol,CHEBI:8499,biolink:SmallMolecule,Tremor,HP:0001337,biolink:NamedThing,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:CHEBI:8499--biolink:treats--None--None--None--HP:0001337--infores:multiomics-clinicaltrials,HP:0001337,Tremor,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:BehavioralFeature']",biolink:NamedThing,CHEBI:8499,Propranolol,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,0,infores:rtx-kg2,infores:arax
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Propranolol,CHEBI:8499,biolink:SmallMolecule,Tremor,HP:0001337,biolink:NamedThing,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:multiomics-clinicaltrials:CHEBI:8499--biolink:treats--None--None--None--MONDO:0003233--infores:multiomics-clinicaltrials,MONDO:0003233,Kinetic tremor,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:Disease', 'biolink:ThingWithTaxon', 'biolink:PhenotypicFeature']",biolink:NamedThing,CHEBI:8499,Propranolol,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,0,infores:arax,
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Propranolol,CHEBI:8499,biolink:SmallMolecule,Tremor,HP:0001337,biolink:NamedThing,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:service-provider-trapi:CHEBI:8499--biolink:preventative_for_condition--None--None--None--HP:0001337--infores:service-provider-trapi,HP:0001337,Tremor,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:BehavioralFeature']",biolink:NamedThing,CHEBI:8499,Propranolol,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:preventative_for_condition,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:service-provider-trapi,0,infores:arax,
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Propranolol,CHEBI:8499,biolink:SmallMolecule,Tremor,HP:0001337,biolink:NamedThing,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:CHEBI:8499--biolink:in_clinical_trials_for--None--None--None--HP:0012477--infores:multiomics-clinicaltrials,HP:0012477,Vocal tremor,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:8499,Propranolol,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,0,infores:rtx-kg2,infores:arax
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Propranolol,CHEBI:8499,biolink:SmallMolecule,Tremor,HP:0001337,biolink:NamedThing,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:CHEBI:8499--biolink:in_clinical_trials_for--None--None--None--HP:0001337--infores:multiomics-clinicaltrials,HP:0001337,Tremor,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:BehavioralFeature']",biolink:NamedThing,CHEBI:8499,Propranolol,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,0,infores:rtx-kg2,infores:arax
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Propranolol,CHEBI:8499,biolink:SmallMolecule,Tremor,HP:0001337,biolink:NamedThing,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:service-provider-trapi:CHEBI:8499--biolink:preventative_for_condition--None--None--None--HP:0001337--infores:semmeddb,HP:0001337,Tremor,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:BehavioralFeature']",biolink:NamedThing,CHEBI:8499,Propranolol,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:preventative_for_condition,,one-hop,,,,,,,,,"['PMID:501384', 'PMID:512665', 'PMID:1160721', 'PMID:2909897', 'PMID:4058757', 'PMID:6691818', 'PMID:10199338', 'PMID:10360293', 'PMID:12853233', 'PMID:15335442', 'PMID:36497147']",DEFAULT PHRASE,infores:semmeddb,11,infores:biothings-semmeddb,infores:service-provider-trapi
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Tremor,HP:0001337,biolink:NamedThing,Diazepam,CHEBI:49575,biolink:SmallMolecule,3,0.999,0.999,0.0,0.0,0.5,96.786,False,-0.0,False,0.896,False,-0.0,True,0.403,True,0.755,"['infores:aragorn', 'infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax']",4,3,34ebcd0e-0ff7-48bf-916b-3fe32b6a8e77,HP:0001337,Tremor,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:BehavioralFeature']",biolink:NamedThing,CHEBI:49575,Diazepam,"['biolink:SmallMolecule', 'biolink:Drug']",biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:aragorn,0,,
661f261f-e360-456c-b1de-36726f7460c2,infores:arax,Tremor,HP:0001337,biolink:NamedThing,Diazepam,CHEBI:49575,biolink:SmallMolecule,3,0.999,0.999,0.0,0.0,0.5,96.786,False,-0.0,False,0.896,False,-0.0,True,0.403,True,0.755,"['infores:aragorn', 'infores:biothings-explorer', 'infores:unsecret-agent', 'infores:arax']",4,3,34bccc581451,HP:0001337,Tremor,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:BehavioralFeature']",biolink:NamedThing,CHEBI:49575,Diazepam,"['biolink:SmallMolecule', 'biolink:Drug']",biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,"['PMID:6090968', 'PMID:5443419', 'PMID:9278937']",DEFAULT PHRASE,infores:ctd,3,infores:aragorn,infores:molepro
