pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1,agg2
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,75e114222c067b11722bc8bbde6e93c6,MONDO:0008652,Vertical Talus,['biolink:Disease'],biolink:Disease,NCBIGene:2263,FGFR2,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:hpo-annotations,0,infores:biothings-hpo,infores:biothings-explorer
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,70259ca315075f9e56cc78c7e9bb9ac1,MONDO:0008652,Vertical Talus,['biolink:Disease'],biolink:Disease,NCBIGene:9373,PLAA,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:hpo-annotations,0,infores:biothings-hpo,infores:biothings-explorer
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,b545ae082ccc9a59d62e69b4cf9382bc,MONDO:0008652,Vertical Talus,['biolink:Disease'],biolink:Disease,NCBIGene:2316,FLNA,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:hpo-annotations,0,infores:biothings-hpo,infores:biothings-explorer
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,80c7a0873a4604999342ad34238c3c9e,MONDO:0008652,Vertical Talus,['biolink:Disease'],biolink:Disease,NCBIGene:4621,MYH3,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:hpo-annotations,0,infores:biothings-hpo,infores:biothings-explorer
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,09244f2f228c26401d13659fc042855a,MONDO:0008652,Vertical Talus,['biolink:Disease'],biolink:Disease,NCBIGene:55697,VAC14,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:hpo-annotations,0,infores:biothings-hpo,infores:biothings-explorer
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,14cc6112f9e0db86f240dd399b6f328c,MONDO:0008652,Vertical Talus,['biolink:Disease'],biolink:Disease,NCBIGene:4000,LMNA,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:hpo-annotations,0,infores:biothings-hpo,infores:biothings-explorer
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,868739d3f479385449a514e3178ebd26,MONDO:0008652,Vertical Talus,['biolink:Disease'],biolink:Disease,NCBIGene:3229,HOXC13,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:diseases,0,infores:biothings-diseases,infores:biothings-explorer
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,dd2cd38f51935ebfff2e1774cac89c62,MONDO:0008652,Vertical Talus,['biolink:Disease'],biolink:Disease,NCBIGene:5307,PITX1,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:diseases,0,infores:biothings-diseases,infores:biothings-explorer
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,7a05a140a37624a5bcb33c76d789e721,NCBIGene:4593,MUSK,['biolink:Gene'],biolink:Gene,CHEBI:4462,dexamethasone sodium phosphate,"['biolink:MolecularMixture', 'biolink:SmallMolecule']",biolink:MolecularMixture,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",one-hop,causes,,,,,increased,activity_or_abundance,,"['PMID:31511352', 'PMID:31511352', 'PMC:6774891', 'PMC:6774891', 'PMC:6774891']",dexamethasone sodium phosphate causes increased activity or abundance of MUSK,infores:text-mining-provider-targeted,5,infores:biothings-explorer,
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,87716babacda5bb4f8f05f23a7cbaa72,NCBIGene:6659,SOX4,['biolink:Gene'],biolink:Gene,CHEBI:4462,dexamethasone sodium phosphate,"['biolink:MolecularMixture', 'biolink:SmallMolecule']",biolink:MolecularMixture,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMC:6896503'],dexamethasone sodium phosphate causes decreased activity or abundance of SOX4,infores:text-mining-provider-targeted,1,infores:biothings-explorer,
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,4861c87cc25a1a6dbf82c2cb9d657487,NCBIGene:8314,BAP1,['biolink:Gene'],biolink:Gene,CHEBI:4462,dexamethasone sodium phosphate,"['biolink:MolecularMixture', 'biolink:SmallMolecule']",biolink:MolecularMixture,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",one-hop,causes,,,,,increased,activity_or_abundance,,['PMC:7698216'],dexamethasone sodium phosphate causes increased activity or abundance of BAP1,infores:text-mining-provider-targeted,1,infores:biothings-explorer,
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,38f4abf6c8b8350c65df3019eedaa6ee,NCBIGene:2263,FGFR2,['biolink:Gene'],biolink:Gene,CHEBI:4462,dexamethasone sodium phosphate,"['biolink:MolecularMixture', 'biolink:SmallMolecule']",biolink:MolecularMixture,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,"['PMID:18692028', 'PMC:7902093', 'PMID:18692028', 'PMID:21179697']",dexamethasone sodium phosphate causes decreased activity or abundance of FGFR2,infores:text-mining-provider-targeted,4,infores:biothings-explorer,
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,11f5d216ec401b80715607c20c44ae72,NCBIGene:9373,PLAA,['biolink:Gene'],biolink:Gene,CHEBI:4462,dexamethasone sodium phosphate,"['biolink:MolecularMixture', 'biolink:SmallMolecule']",biolink:MolecularMixture,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",one-hop,causes,,,,,increased,activity_or_abundance,,"['PMC:7391638', 'PMID:2335189']",dexamethasone sodium phosphate causes increased activity or abundance of PLAA,infores:text-mining-provider-targeted,2,infores:biothings-explorer,
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,dc44b80a023fbc27a43ade07e97e8bcc,NCBIGene:2316,FLNA,['biolink:Gene'],biolink:Gene,CHEBI:4462,dexamethasone sodium phosphate,"['biolink:MolecularMixture', 'biolink:SmallMolecule']",biolink:MolecularMixture,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",one-hop,causes,,,,,increased,activity_or_abundance,,['PMID:22770232'],dexamethasone sodium phosphate causes increased activity or abundance of FLNA,infores:text-mining-provider-targeted,1,infores:biothings-explorer,
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,6b42d107a43ac1cd64c5aab74cdd4512,NCBIGene:4621,MYH3,['biolink:Gene'],biolink:Gene,CHEBI:4462,dexamethasone sodium phosphate,"['biolink:MolecularMixture', 'biolink:SmallMolecule']",biolink:MolecularMixture,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMC:4898430'],dexamethasone sodium phosphate causes decreased activity or abundance of MYH3,infores:text-mining-provider-targeted,1,infores:biothings-explorer,
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,29cf5b096de8451a33229a1f7d5f3b6a,NCBIGene:55697,VAC14,['biolink:Gene'],biolink:Gene,CHEBI:4462,dexamethasone sodium phosphate,"['biolink:MolecularMixture', 'biolink:SmallMolecule']",biolink:MolecularMixture,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",one-hop,causes,,,,,increased,activity_or_abundance,,['PMC:9306699'],dexamethasone sodium phosphate causes increased activity or abundance of VAC14,infores:text-mining-provider-targeted,1,infores:biothings-explorer,
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,4a4853f54648677df3d5dd13e4c4c3c6,NCBIGene:4000,LMNA,['biolink:Gene'],biolink:Gene,CHEBI:4462,dexamethasone sodium phosphate,"['biolink:MolecularMixture', 'biolink:SmallMolecule']",biolink:MolecularMixture,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}]",one-hop,causes,,,,,increased,activity_or_abundance,,"['PMC:8115688', 'PMC:8115688', 'PMC:8115688']",dexamethasone sodium phosphate causes increased activity or abundance of LMNA,infores:text-mining-provider-targeted,3,infores:biothings-explorer,
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,ba529d06ba284b13ccb59b92743e2140,NCBIGene:4000,LMNA,['biolink:Gene'],biolink:Gene,CHEBI:4462,dexamethasone sodium phosphate,"['biolink:MolecularMixture', 'biolink:SmallMolecule']",biolink:MolecularMixture,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,"['PMC:4774352', 'PMC:4774352']",dexamethasone sodium phosphate causes decreased activity or abundance of LMNA,infores:text-mining-provider-targeted,2,infores:biothings-explorer,
31a0a010-f7c5-4779-a6a8-618b547bd0a5,infores:improving-agent,Vertical Talus,MONDO:0008652,biolink:Disease,dexamethasone sodium phosphate,CHEBI:4462,biolink:MolecularMixture,1,1.0,1.0,0.0,0.0,0.5,97.4,False,-0.0,False,-0.0,True,1.0,True,0.792,False,-0.0,"['infores:biothings-explorer', 'infores:improving-agent']",2,1,1c1c32ed514604be418703da25df21ce,NCBIGene:3229,HOXC13,['biolink:Gene'],biolink:Gene,CHEBI:4462,dexamethasone sodium phosphate,"['biolink:MolecularMixture', 'biolink:SmallMolecule']",biolink:MolecularMixture,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMC:3919585'],dexamethasone sodium phosphate causes decreased activity or abundance of HOXC13,infores:text-mining-provider-targeted,1,infores:biothings-explorer,
