pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1,agg2
a84ece80-218d-4432-9689-7bbe207c190c,infores:arax,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,Resveratrol,CHEBI:45713,biolink:SmallMolecule,17,0.979,0.979,0.0,0.0,0.489,88.957,False,-0.0,False,-0.0,False,-0.0,True,0.407,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,17,1636cf50566a91189f92997c00994a31,HP:0025464,Increased reactive oxygen species production,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:45713,Resveratrol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:preventative_for_condition,[],one-hop,,,,,,,,,"['PMID:18983812', 'PMID:25206513', 'PMID:24176237', 'PMID:25206691', 'PMID:24593789', 'PMID:23691207', 'PMID:23891692', 'PMID:24857819', 'PMID:24956416', 'PMID:25569124', 'PMID:24570423', 'PMID:25091897', 'PMID:23707558', 'PMID:24867711', 'PMID:23391542', 'PMID:24456142', 'PMID:25042273', 'PMID:17603292', 'PMID:15698585', 'PMID:25627702', 'PMID:21749920', 'PMID:21816156', 'PMID:22633977', 'PMID:21208792', 'PMID:22634503', 'PMID:22784284', 'PMID:21111592', 'PMID:20485301', 'PMID:22015446', 'PMID:22959054', 'PMID:21244525', 'PMID:20391297', 'PMID:21448653', 'PMID:20083859', 'PMID:19303434', 'PMID:22878646', 'PMID:21094207', 'PMID:21454355', 'PMID:25687021', 'PMID:29385102', 'PMID:29294324', 'PMID:29053994', 'PMID:29427784', 'PMID:29333922', 'PMID:28845517', 'PMID:28753523', 'PMID:29090409', 'PMID:27165031', 'PMID:26944422', 'PMID:28817659', 'PMID:28759727', 'PMID:26662841', 'PMID:19444278', 'PMID:29845451', 'PMID:30510631', 'PMID:30017743', 'PMID:29896258', 'PMID:29936585', 'PMID:30424556', 'PMID:16924419', 'PMID:20679743', 'PMID:21699681', 'PMID:19961753', 'PMID:20565308', 'PMID:21254394', 'PMID:23262250', 'PMID:25199673', 'PMID:28339814', 'PMID:29208243', 'PMID:29675963', 'PMID:29851197', 'PMID:20644332', 'PMID:23090186', 'PMID:23600385', 'PMID:24547812', 'PMID:26077974', 'PMID:23786522', 'PMID:24815145', 'PMID:24818384', 'PMID:29490296', 'PMID:29986680', 'PMID:15218474', 'PMID:29710384', 'PMID:29326403', 'PMID:29326488', 'PMID:19942861', 'PMID:20676927', 'PMID:30765684', 'PMID:30542383', 'PMID:30673851', 'PMID:30816439', 'PMID:30841577', 'PMID:30997023', 'PMID:31333108', 'PMID:31489408', 'PMID:31489946', 'PMID:31863772', 'PMID:31960447', 'PMID:31988642', 'PMID:31994825', 'PMID:32066482', 'PMID:32408027', 'PMID:31880979', 'PMID:33114025', 'PMID:33593237', 'PMID:33733559', 'PMID:33809584', 'PMID:33992684', 'PMID:34108035', 'PMID:34530090', 'PMID:35236239', 'PMID:35456908', 'PMID:35526444', 'PMID:35651514', 'PMID:36007834', 'PMID:36139849', 'PMID:36290594', 'PMID:36445549', 'PMID:36499460', 'PMID:36556306', 'PMID:36681672', 'PMID:36949020', 'PMID:37687232', 'PMID:38144881', 'PMID:38165499', 'PMID:38274548', 'PMID:38486414']",DEFAULT PHRASE,infores:semmeddb,127,infores:biothings-semmeddb,infores:biothings-explorer
a84ece80-218d-4432-9689-7bbe207c190c,infores:arax,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,Resveratrol,CHEBI:45713,biolink:SmallMolecule,17,0.979,0.979,0.0,0.0,0.489,88.957,False,-0.0,False,-0.0,False,-0.0,True,0.407,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,17,inferred-CHEBI:45713-treats-HP:0025464,HP:0025464,Increased reactive oxygen species production,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:45713,Resveratrol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,0,,
a84ece80-218d-4432-9689-7bbe207c190c,infores:arax,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,Resveratrol,CHEBI:45713,biolink:SmallMolecule,17,0.979,0.979,0.0,0.0,0.489,88.957,False,-0.0,False,-0.0,False,-0.0,True,0.407,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,17,0a20c1085ef9d0b7c3c70c0a10d956de,HP:0025464,Increased reactive oxygen species production,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:45713,Resveratrol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMID:27744600', 'PMID:24176237', 'PMID:25147808', 'PMID:23313797', 'PMID:25569124', 'PMID:26298192', 'PMID:26174235', 'PMID:24349525', 'PMID:25091897', 'PMID:26458999', 'PMID:24036142', 'PMID:26499206', 'PMID:25140155', 'PMID:9172162', 'PMID:27833703', 'PMID:18194459', 'PMID:17176634', 'PMID:15723279', 'PMID:17258234', 'PMID:17583434', 'PMID:18667008', 'PMID:20418481', 'PMID:19749157', 'PMID:22959054', 'PMID:22191573', 'PMID:20089305', 'PMID:27052214', 'PMID:28770830', 'PMID:27551266', 'PMID:26603454', 'PMID:25820748', 'PMID:29328454', 'PMID:27126960', 'PMID:25761698', 'PMID:28003866', 'PMID:28782592', 'PMID:29333922', 'PMID:27162476', 'PMID:29154192', 'PMID:26622348', 'PMID:28759727', 'PMID:28167208', 'PMID:26379832', 'PMID:26348076', 'PMID:30102890', 'PMID:20861279', 'PMID:20940732', 'PMID:26188290', 'PMID:21270273', 'PMID:24486908', 'PMID:25140191', 'PMID:25205886', 'PMID:26005194', 'PMID:26580926', 'PMID:29035878', 'PMID:30346038', 'PMID:30389230', 'PMID:19084917', 'PMID:20671721', 'PMID:26054749', 'PMID:26077449', 'PMID:26079852', 'PMID:26626254', 'PMID:23786522', 'PMID:29490296', 'PMID:30460866', 'PMID:28463035', 'PMID:19942861', 'PMID:30716907', 'PMID:30934670', 'PMID:30953933', 'PMID:30554371', 'PMID:30816439', 'PMID:31285364', 'PMID:31489946', 'PMID:31102710', 'PMID:31996295', 'PMID:32036959', 'PMID:32040033', 'PMID:32178576', 'PMID:32507773', 'PMID:32544275', 'PMID:32640115', 'PMID:32942691', 'PMID:33045565', 'PMID:33676175', 'PMID:33812581', 'PMID:33859520', 'PMID:34029668', 'PMID:34150052', 'PMID:34303281', 'PMID:34322107', 'PMID:34336123', 'PMID:34391968', 'PMID:34573071', 'PMID:35000049', 'PMID:35422955', 'PMID:35684483', 'PMID:35711792', 'PMID:35791579', 'PMID:35836030', 'PMID:35872158', 'PMID:35996683', 'PMID:36110535', 'PMID:36232980', 'PMID:36405693', 'PMID:36549457', 'PMID:36641865', 'PMID:36307623', 'PMID:36926277', 'PMID:37013424', 'PMID:37029412', 'PMID:37142118', 'PMID:37168854', 'PMID:37476067', 'PMID:37476875', 'PMID:37669710', 'PMID:38110147', 'PMID:38542344']",DEFAULT PHRASE,infores:semmeddb,119,infores:biothings-semmeddb,infores:biothings-explorer
a84ece80-218d-4432-9689-7bbe207c190c,infores:arax,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,Resveratrol,CHEBI:45713,biolink:SmallMolecule,17,0.979,0.979,0.0,0.0,0.489,88.957,False,-0.0,False,-0.0,False,-0.0,True,0.407,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,17,infores:service-provider-trapi:CHEBI:45713--biolink:preventative_for_condition--None--None--None--HP:0025464--infores:semmeddb,HP:0025464,Increased reactive oxygen species production,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:45713,Resveratrol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:preventative_for_condition,,one-hop,,,,,,,,,"['PMID:18983812', 'PMID:25206513', 'PMID:24176237', 'PMID:25206691', 'PMID:24593789', 'PMID:23691207', 'PMID:23891692', 'PMID:24857819', 'PMID:24956416', 'PMID:25569124', 'PMID:24570423', 'PMID:25091897', 'PMID:23707558', 'PMID:24867711', 'PMID:23391542', 'PMID:24456142', 'PMID:25042273', 'PMID:17603292', 'PMID:15698585', 'PMID:25627702', 'PMID:21749920', 'PMID:21816156', 'PMID:22633977', 'PMID:21208792', 'PMID:22634503', 'PMID:22784284', 'PMID:21111592', 'PMID:20485301', 'PMID:22015446', 'PMID:22959054', 'PMID:21244525', 'PMID:20391297', 'PMID:21448653', 'PMID:20083859', 'PMID:19303434', 'PMID:22878646', 'PMID:21094207', 'PMID:21454355', 'PMID:25687021', 'PMID:29385102', 'PMID:29294324', 'PMID:29053994', 'PMID:29427784', 'PMID:29333922', 'PMID:28845517', 'PMID:28753523', 'PMID:29090409', 'PMID:27165031', 'PMID:26944422', 'PMID:28817659', 'PMID:28759727', 'PMID:26662841', 'PMID:19444278', 'PMID:29845451', 'PMID:30510631', 'PMID:30017743', 'PMID:29896258', 'PMID:29936585', 'PMID:30424556', 'PMID:16924419', 'PMID:20679743', 'PMID:21699681', 'PMID:19961753', 'PMID:20565308', 'PMID:21254394', 'PMID:23262250', 'PMID:25199673', 'PMID:28339814', 'PMID:29208243', 'PMID:29675963', 'PMID:29851197', 'PMID:20644332', 'PMID:23090186', 'PMID:23600385', 'PMID:24547812', 'PMID:26077974', 'PMID:23786522', 'PMID:24815145', 'PMID:24818384', 'PMID:29490296', 'PMID:29986680', 'PMID:15218474', 'PMID:29710384', 'PMID:29326403', 'PMID:29326488', 'PMID:19942861', 'PMID:20676927', 'PMID:30765684', 'PMID:30542383', 'PMID:30673851', 'PMID:30816439', 'PMID:30841577', 'PMID:30997023', 'PMID:31333108', 'PMID:31489408', 'PMID:31489946', 'PMID:31863772', 'PMID:31960447', 'PMID:31988642', 'PMID:31994825', 'PMID:32066482', 'PMID:32408027', 'PMID:31880979', 'PMID:33114025', 'PMID:33593237', 'PMID:33733559', 'PMID:33809584', 'PMID:33992684', 'PMID:34108035', 'PMID:34530090', 'PMID:35236239', 'PMID:35456908', 'PMID:35526444', 'PMID:35651514', 'PMID:36007834', 'PMID:36139849', 'PMID:36290594', 'PMID:36445549', 'PMID:36499460', 'PMID:36556306', 'PMID:36681672', 'PMID:36949020', 'PMID:37687232', 'PMID:38144881', 'PMID:38165499', 'PMID:38274548', 'PMID:38486414']",DEFAULT PHRASE,infores:semmeddb,127,infores:biothings-semmeddb,infores:service-provider-trapi
a84ece80-218d-4432-9689-7bbe207c190c,infores:unsecret-agent,Methazolamide,CHEBI:6822,biolink:Drug,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,18,0.977,0.977,0.0,0.0,0.489,97.727,False,-0.0,False,0.977,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,18,medik:creative_edge#2,HP:0025464,Increased reactive oxygen species production,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:6822,Methazolamide,['biolink:Drug'],biolink:Drug,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,,
a84ece80-218d-4432-9689-7bbe207c190c,infores:unsecret-agent,Methazolamide,CHEBI:6822,biolink:Drug,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,18,0.977,0.977,0.0,0.0,0.489,97.727,False,-0.0,False,0.977,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,18,medik:edge#4,NCBIGene:760,CA2,['biolink:Gene'],biolink:Gene,CHEBI:6822,Methazolamide,['biolink:Drug'],biolink:Drug,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,"['PMID:17343373', 'PMID:11123998', 'PMID:11087579', 'PMID:15139757', 'PMID:14698154', 'PMID:24314394', 'PMID:14684332', 'PMID:21620713', 'PMID:14736236', 'PMID:21377369', 'PMID:15837325', 'PMID:15905091', 'PMID:25773015', 'PMID:12166932', 'PMID:19651511', 'PMID:2585443', 'PMID:21820216', 'PMID:25129169', 'PMID:15012984', 'PMID:16942027', 'PMID:28511911', 'PMID:15686895', 'PMID:17475500', 'PMID:15084132', 'PMID:16539401', 'PMID:23429054', 'PMID:26525863', 'PMID:16290146', 'PMID:16033263', 'PMID:19124253', 'PMID:15203157', 'PMID:23867389', 'PMID:18513964', 'PMID:26832216', 'PMID:29146134', 'PMID:15664816', 'PMID:28947941', 'PMID:15454239', 'PMID:12747790', 'PMID:21251841', 'PMID:27485387', 'PMID:19338333', 'PMID:15456265', 'PMID:22883029', 'PMID:12039560', 'PMID:26850377', 'PMID:19193158', 'PMID:24871996', 'PMID:26691758', 'PMID:22285172', 'PMID:24792813', 'PMID:19317447', 'PMID:21757360', 'PMID:17125255', 'PMID:11784136', 'PMID:14611846', 'PMID:26174556', 'PMID:30826507', 'PMID:15686931', 'PMID:12617904', 'PMID:15908204', 'PMID:19119014', 'PMID:19846301', 'PMID:19186056', 'PMID:24746465', 'PMID:24513184', 'PMID:20554082', 'PMID:15686894', 'PMID:17681760', 'PMID:16459077', 'PMID:17228881', 'PMID:19520577', 'PMID:21208801', 'PMID:23965175', 'PMID:14684331', 'PMID:12643899', 'PMID:17064072', 'PMID:15603956', 'PMID:15501040', 'PMID:16809036', 'PMID:28025002', 'PMID:18359629', 'PMID:26920803', 'PMID:18042384', 'PMID:14971907', 'PMID:11229775', 'PMID:2810337', 'PMID:16165351', 'PMID:16039853', 'PMID:17276072', 'PMID:24291567', 'PMID:18307288', 'PMID:16302824', 'PMID:19450983', 'PMID:12747791', 'PMID:22424239', 'PMID:15837316', 'PMID:15771455', 'PMID:14640555', 'PMID:23391336', 'PMID:25533402', 'PMID:12617903', 'PMID:11906288', 'PMID:15081039', 'PMID:20202722', 'PMID:25882523', 'PMID:15501039', 'PMID:21300547']",Methazolamide causes decreased activity of CA2,infores:pharos,108,infores:unsecret-agent,
a84ece80-218d-4432-9689-7bbe207c190c,infores:unsecret-agent,Methazolamide,CHEBI:6822,biolink:Drug,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,18,0.977,0.977,0.0,0.0,0.489,97.727,False,-0.0,False,0.977,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,18,medik:edge#5,HP:0025464,Increased reactive oxygen species production,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,NCBIGene:760,CA2,['biolink:Gene'],biolink:Gene,biolink:causes,[],one-hop,,,,,,,,,"['PMID:10674630', 'PMID:17980701', 'PMID:21677120', 'PMID:25459147', 'PMID:28337252', 'PMID:28930754', 'PMID:29913444', 'PMID:30159781', 'PMID:31382384', 'PMID:8294901', 'PMID:8512585', 'PMID:9015747']",DEFAULT PHRASE,infores:semmeddb,12,infores:unsecret-agent,
a84ece80-218d-4432-9689-7bbe207c190c,infores:arax,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,thioctic acid,CHEBI:16494,biolink:SmallMolecule,19,0.977,0.977,0.0,0.0,0.489,98.569,False,-0.0,False,-0.0,False,-0.0,True,0.584,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,19,eb71e0a8fdfd89909ac8e0a2ed96c3d9,HP:0025464,Increased reactive oxygen species production,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:16494,thioctic acid,"['biolink:SmallMolecule', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:preventative_for_condition,[],one-hop,,,,,,,,,"['PMID:25112680', 'PMID:26270785', 'PMID:24355222', 'PMID:27796992', 'PMID:11225200', 'PMID:11259388', 'PMID:10401614', 'PMID:10677603', 'PMID:10743682', 'PMID:11854487', 'PMID:12832033', 'PMID:12042475', 'PMID:17396066', 'PMID:18803954', 'PMID:18258206', 'PMID:18761084', 'PMID:16938273', 'PMID:15674846', 'PMID:15677696', 'PMID:16207511', 'PMID:18504555', 'PMID:17459951', 'PMID:20226470', 'PMID:22560493', 'PMID:21987389', 'PMID:22995786', 'PMID:21126109', 'PMID:26365678', 'PMID:27343752', 'PMID:17917164', 'PMID:16802114', 'PMID:16356113', 'PMID:17928507', 'PMID:16298762', 'PMID:19548154', 'PMID:20686917', 'PMID:12092978', 'PMID:7587852', 'PMID:25606815', 'PMID:16520919', 'PMID:22093454', 'PMID:25126019', 'PMID:25748617', 'PMID:19088458', 'PMID:23085069', 'PMID:16266692', 'PMID:18367378', 'PMID:22305006', 'PMID:21061900', 'PMID:25281876', 'PMID:30708965', 'PMID:30951973', 'PMID:31739465', 'PMID:31845223', 'PMID:34510367', 'PMID:36196708', 'PMID:37813206', 'PMID:37882813', 'PMID:38260187']",DEFAULT PHRASE,infores:semmeddb,59,infores:biothings-semmeddb,infores:biothings-explorer
a84ece80-218d-4432-9689-7bbe207c190c,infores:arax,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,thioctic acid,CHEBI:16494,biolink:SmallMolecule,19,0.977,0.977,0.0,0.0,0.489,98.569,False,-0.0,False,-0.0,False,-0.0,True,0.584,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,19,inferred-CHEBI:16494-treats-HP:0025464,HP:0025464,Increased reactive oxygen species production,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:16494,thioctic acid,"['biolink:SmallMolecule', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,0,,
a84ece80-218d-4432-9689-7bbe207c190c,infores:arax,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,thioctic acid,CHEBI:16494,biolink:SmallMolecule,19,0.977,0.977,0.0,0.0,0.489,98.569,False,-0.0,False,-0.0,False,-0.0,True,0.584,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,19,08a34dc81141c94cfbeb893e8e2e3b6d,HP:0025464,Increased reactive oxygen species production,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:16494,thioctic acid,"['biolink:SmallMolecule', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:in_clinical_trials_for,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,0,infores:biothings-explorer,
a84ece80-218d-4432-9689-7bbe207c190c,infores:arax,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,thioctic acid,CHEBI:16494,biolink:SmallMolecule,19,0.977,0.977,0.0,0.0,0.489,98.569,False,-0.0,False,-0.0,False,-0.0,True,0.584,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,19,e53991f1fbfee21f1a8a59ec52c3e094,HP:0025464,Increased reactive oxygen species production,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:16494,thioctic acid,"['biolink:SmallMolecule', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMID:23343353', 'PMID:25572614', 'PMID:23238616', 'PMID:18157951', 'PMID:16010986', 'PMID:18622052', 'PMID:17094020', 'PMID:15766923', 'PMID:22327056', 'PMID:22784184', 'PMID:19900424', 'PMID:27034067', 'PMID:29246281', 'PMID:29842900', 'PMID:19823933', 'PMID:20730801', 'PMID:19548154', 'PMID:15853119', 'PMID:23634883', 'PMID:25427940', 'PMID:28062278', 'PMID:17914960', 'PMID:25853975', 'PMID:22305006', 'PMID:15716700', 'PMID:30951973', 'PMID:32024109', 'PMID:32030592', 'PMID:33547995', 'PMID:34305580', 'PMID:35738487', 'PMID:36009249']",DEFAULT PHRASE,infores:semmeddb,32,infores:biothings-semmeddb,infores:biothings-explorer
a84ece80-218d-4432-9689-7bbe207c190c,infores:arax,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,thioctic acid,CHEBI:16494,biolink:SmallMolecule,19,0.977,0.977,0.0,0.0,0.489,98.569,False,-0.0,False,-0.0,False,-0.0,True,0.584,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,19,infores:service-provider-trapi:CHEBI:16494--biolink:preventative_for_condition--None--None--None--HP:0025464--infores:semmeddb,HP:0025464,Increased reactive oxygen species production,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:16494,thioctic acid,"['biolink:SmallMolecule', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:preventative_for_condition,,one-hop,,,,,,,,,"['PMID:25112680', 'PMID:26270785', 'PMID:24355222', 'PMID:27796992', 'PMID:11225200', 'PMID:11259388', 'PMID:10401614', 'PMID:10677603', 'PMID:10743682', 'PMID:11854487', 'PMID:12832033', 'PMID:12042475', 'PMID:17396066', 'PMID:18803954', 'PMID:18258206', 'PMID:18761084', 'PMID:16938273', 'PMID:15674846', 'PMID:15677696', 'PMID:16207511', 'PMID:18504555', 'PMID:17459951', 'PMID:20226470', 'PMID:22560493', 'PMID:21987389', 'PMID:22995786', 'PMID:21126109', 'PMID:26365678', 'PMID:27343752', 'PMID:17917164', 'PMID:16802114', 'PMID:16356113', 'PMID:17928507', 'PMID:16298762', 'PMID:19548154', 'PMID:20686917', 'PMID:12092978', 'PMID:7587852', 'PMID:25606815', 'PMID:16520919', 'PMID:22093454', 'PMID:25126019', 'PMID:25748617', 'PMID:19088458', 'PMID:23085069', 'PMID:16266692', 'PMID:18367378', 'PMID:22305006', 'PMID:21061900', 'PMID:25281876', 'PMID:30708965', 'PMID:30951973', 'PMID:31739465', 'PMID:31845223', 'PMID:34510367', 'PMID:36196708', 'PMID:37813206', 'PMID:37882813', 'PMID:38260187']",DEFAULT PHRASE,infores:semmeddb,59,infores:biothings-semmeddb,infores:service-provider-trapi
a84ece80-218d-4432-9689-7bbe207c190c,infores:arax,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,Ubidecarenone,CHEBI:46245,biolink:SmallMolecule,20,0.976,0.976,0.0,0.0,0.488,98.16,False,-0.0,False,-0.0,False,-0.0,True,0.581,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,20,d8c842c33baa6a963ec9cd48250c0f57,HP:0025464,Increased reactive oxygen species production,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:46245,Ubidecarenone,"['biolink:SmallMolecule', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:preventative_for_condition,[],one-hop,,,,,,,,,"['PMID:24337820', 'PMID:26469245', 'PMID:23621001', 'PMID:11585841', 'PMID:10408011', 'PMID:10416029', 'PMID:16819580', 'PMID:17434478', 'PMID:17508194', 'PMID:16127098', 'PMID:15896551', 'PMID:17587521', 'PMID:15519605', 'PMID:22555643', 'PMID:21404051', 'PMID:22898267', 'PMID:21799249', 'PMID:27064932', 'PMID:26428534', 'PMID:27168954', 'PMID:29258174', 'PMID:30094579', 'PMID:30357088', 'PMID:19526856', 'PMID:26191780', 'PMID:23659338', 'PMID:23684663', 'PMID:25800618', 'PMID:26718412', 'PMID:30343554', 'PMID:16046484', 'PMID:21996047', 'PMID:27561941', 'PMID:29081620', 'PMID:30505329', 'PMID:28427467', 'PMID:23334664', 'PMID:30580330', 'PMID:30802489', 'PMID:31477533', 'PMID:31625244', 'PMID:31711704', 'PMID:31737205', 'PMID:32413836', 'PMID:31915512', 'PMID:31934268', 'PMID:33245472', 'PMID:34323089', 'PMID:35212449', 'PMID:35366269', 'PMID:36014770', 'PMID:36364847', 'PMID:37342382', 'PMID:37507874', 'PMID:37511276', 'PMID:37667786', 'PMID:37855932', 'PMID:38055044', 'PMID:38673065']",DEFAULT PHRASE,infores:semmeddb,59,infores:biothings-semmeddb,infores:biothings-explorer
a84ece80-218d-4432-9689-7bbe207c190c,infores:arax,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,Ubidecarenone,CHEBI:46245,biolink:SmallMolecule,20,0.976,0.976,0.0,0.0,0.488,98.16,False,-0.0,False,-0.0,False,-0.0,True,0.581,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,20,inferred-CHEBI:46245-treats-HP:0025464,HP:0025464,Increased reactive oxygen species production,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:46245,Ubidecarenone,"['biolink:SmallMolecule', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,0,,
a84ece80-218d-4432-9689-7bbe207c190c,infores:arax,Increased reactive oxygen species production,HP:0025464,biolink:PhenotypicFeature,Ubidecarenone,CHEBI:46245,biolink:SmallMolecule,20,0.976,0.976,0.0,0.0,0.488,98.16,False,-0.0,False,-0.0,False,-0.0,True,0.581,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,20,a7a4f57c7e2f371ffc8c1e2b16b0c075,HP:0025464,Increased reactive oxygen species production,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:46245,Ubidecarenone,"['biolink:SmallMolecule', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:in_clinical_trials_for,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,0,infores:biothings-explorer,
