pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,agg1,agg2,publications_count
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,CGP 54626A,GTOPDB:1070,biolink:PhysicalEssence,GABBR1,NCBIGene:2550,biolink:NamedThing,10,0.993,0.993,0.0,0.0,0.497,40.678,False,-0.0,False,0.89,False,-0.0,False,-0.0,True,0.621,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,10,infores:automat-gtopdb:GTOPDB:1070--biolink:affects--biolink:causes--decreased--activity--NCBIGene:2550--infores:gtopdb,NCBIGene:2550,GABBR1,"['biolink:NamedThing', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:GenomicEntity']",biolink:NamedThing,GTOPDB:1070,CGP 54626A,"['biolink:PhysicalEssence', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:MolecularEntity', 'biolink:SmallMolecule']",biolink:PhysicalEssence,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,"['PMID:11082110', 'PMID:12663046']",CGP 54626A causes decreased activity of GABBR1,infores:gtopdb,infores:automat-gtopdb,infores:arax,2
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,CGP 54626A,GTOPDB:1070,biolink:PhysicalEssence,GABBR1,NCBIGene:2550,biolink:NamedThing,10,0.993,0.993,0.0,0.0,0.497,40.678,False,-0.0,False,0.89,False,-0.0,False,-0.0,True,0.621,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,10,infores:automat-robokop:GTOPDB:1070--biolink:affects--biolink:causes--decreased--activity--NCBIGene:2550--infores:gtopdb,NCBIGene:2550,GABBR1,"['biolink:NamedThing', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:GenomicEntity']",biolink:NamedThing,GTOPDB:1070,CGP 54626A,"['biolink:PhysicalEssence', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:MolecularEntity', 'biolink:SmallMolecule']",biolink:PhysicalEssence,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,"['PMID:11082110', 'PMID:12663046']",CGP 54626A causes decreased activity of GABBR1,infores:gtopdb,infores:automat-robokop,infores:arax,2
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,CGP 54626A,GTOPDB:1070,biolink:PhysicalEssence,GABBR1,NCBIGene:2550,biolink:NamedThing,10,0.993,0.993,0.0,0.0,0.497,40.678,False,-0.0,False,0.89,False,-0.0,False,-0.0,True,0.621,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,10,medik:edge#18,NCBIGene:2550,GABBR1,"['biolink:NamedThing', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:GenomicEntity']",biolink:NamedThing,GTOPDB:1070,CGP 54626A,"['biolink:PhysicalEssence', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:MolecularEntity', 'biolink:SmallMolecule']",biolink:PhysicalEssence,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,"['PMID:11082110', 'PMID:12663046']",CGP 54626A causes decreased activity of GABBR1,infores:gtopdb,infores:unsecret-agent,,2
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,CGP 54626A,GTOPDB:1070,biolink:PhysicalEssence,GABBR1,NCBIGene:2550,biolink:NamedThing,10,0.993,0.993,0.0,0.0,0.497,40.678,False,-0.0,False,0.89,False,-0.0,False,-0.0,True,0.621,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,10,a47b9f4b-25d7-4c87-8c4c-b3f22a361c13,NCBIGene:2550,GABBR1,"['biolink:NamedThing', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:GenomicEntity']",biolink:NamedThing,GTOPDB:1070,CGP 54626A,"['biolink:PhysicalEssence', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:MolecularEntity', 'biolink:SmallMolecule']",biolink:PhysicalEssence,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],CGP 54626A causes decreased activity or abundance of GABBR1,infores:aragorn,,,0
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,CGP 54626A,GTOPDB:1070,biolink:PhysicalEssence,GABBR1,NCBIGene:2550,biolink:NamedThing,10,0.993,0.993,0.0,0.0,0.497,40.678,False,-0.0,False,0.89,False,-0.0,False,-0.0,True,0.621,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,10,2699e453e5d2,NCBIGene:2550,GABBR1,"['biolink:NamedThing', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:GenomicEntity']",biolink:NamedThing,GTOPDB:1070,CGP 54626A,"['biolink:PhysicalEssence', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:MolecularEntity', 'biolink:SmallMolecule']",biolink:PhysicalEssence,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}]",one-hop,causes,,,,,decreased,activity,,"['PMID:11082110', 'PMID:12663046']",CGP 54626A causes decreased activity of GABBR1,infores:gtopdb,infores:automat-gtopdb,infores:aragorn,2
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,Puerarin,CHEBI:8633,biolink:ChemicalEntity,GABBR1,NCBIGene:2550,biolink:NamedThing,11,0.993,0.993,0.0,0.0,0.497,22.034,False,-0.0,False,0.983,False,-0.0,False,-0.0,True,0.473,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,11,infores:automat-robokop:CHEBI:8633--biolink:affects--biolink:causes--decreased--activity_or_abundance--NCBIGene:2550--infores:text-mining-provider-targeted,NCBIGene:2550,GABBR1,"['biolink:NamedThing', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:8633,Puerarin,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:MolecularEntity', 'biolink:NamedThing', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMID:25592416'],Puerarin causes decreased activity or abundance of GABBR1,infores:text-mining-provider-targeted,infores:automat-robokop,infores:arax,1
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,Puerarin,CHEBI:8633,biolink:ChemicalEntity,GABBR1,NCBIGene:2550,biolink:NamedThing,11,0.993,0.993,0.0,0.0,0.497,22.034,False,-0.0,False,0.983,False,-0.0,False,-0.0,True,0.473,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,11,medik:edge#11,NCBIGene:2550,GABBR1,"['biolink:NamedThing', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:8633,Puerarin,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:MolecularEntity', 'biolink:NamedThing', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMID:25592416'],Puerarin causes decreased activity or abundance of GABBR1,infores:text-mining-provider-targeted,infores:unsecret-agent,,1
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,Puerarin,CHEBI:8633,biolink:ChemicalEntity,GABBR1,NCBIGene:2550,biolink:NamedThing,11,0.993,0.993,0.0,0.0,0.497,22.034,False,-0.0,False,0.983,False,-0.0,False,-0.0,True,0.473,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,11,medik:creative_edge#41,NCBIGene:2550,GABBR1,"['biolink:NamedThing', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:8633,Puerarin,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:MolecularEntity', 'biolink:NamedThing', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],Puerarin causes decreased activity or abundance of GABBR1,infores:unsecret-agent,,,0
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,Puerarin,CHEBI:8633,biolink:ChemicalEntity,GABBR1,NCBIGene:2550,biolink:NamedThing,11,0.993,0.993,0.0,0.0,0.497,22.034,False,-0.0,False,0.983,False,-0.0,False,-0.0,True,0.473,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,11,medik:edge#146,NCBIGene:213,ALB,['biolink:Protein'],biolink:Protein,CHEBI:8633,Puerarin,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:MolecularEntity', 'biolink:NamedThing', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,['PMID:23751897'],Puerarin causes increased activity or abundance of ALB,infores:text-mining-provider-targeted,infores:unsecret-agent,,1
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,Puerarin,CHEBI:8633,biolink:ChemicalEntity,GABBR1,NCBIGene:2550,biolink:NamedThing,11,0.993,0.993,0.0,0.0,0.497,22.034,False,-0.0,False,0.983,False,-0.0,False,-0.0,True,0.473,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,11,medik:edge#147,NCBIGene:2550,GABBR1,"['biolink:NamedThing', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:GenomicEntity']",biolink:NamedThing,NCBIGene:213,ALB,['biolink:Protein'],biolink:Protein,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMC:8591312'],ALB causes decreased activity or abundance of GABBR1,infores:text-mining-provider-targeted,infores:unsecret-agent,,1
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,Puerarin,CHEBI:8633,biolink:ChemicalEntity,GABBR1,NCBIGene:2550,biolink:NamedThing,11,0.993,0.993,0.0,0.0,0.497,22.034,False,-0.0,False,0.983,False,-0.0,False,-0.0,True,0.473,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,11,d469fa2a-a3c8-49e5-ae14-3b29eaf61ddc,NCBIGene:2550,GABBR1,"['biolink:NamedThing', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:8633,Puerarin,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:MolecularEntity', 'biolink:NamedThing', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],Puerarin causes decreased activity or abundance of GABBR1,infores:aragorn,,,0
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,Puerarin,CHEBI:8633,biolink:ChemicalEntity,GABBR1,NCBIGene:2550,biolink:NamedThing,11,0.993,0.993,0.0,0.0,0.497,22.034,False,-0.0,False,0.983,False,-0.0,False,-0.0,True,0.473,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,11,ae95521623a4,NCBIGene:2550,GABBR1,"['biolink:NamedThing', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:8633,Puerarin,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:MolecularEntity', 'biolink:NamedThing', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMID:25592416'],Puerarin causes decreased activity or abundance of GABBR1,infores:text-mining-provider-targeted,infores:aragorn,infores:automat-robokop,1
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,CGP 62349,GTOPDB:1072,biolink:PhysicalEssence,GABBR1,NCBIGene:2550,biolink:NamedThing,12,0.992,0.992,0.0,0.0,0.496,30.508,False,-0.0,False,0.873,False,-0.0,False,-0.0,True,0.621,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,12,infores:automat-gtopdb:GTOPDB:1072--biolink:affects--biolink:causes--decreased--activity--NCBIGene:2550--infores:gtopdb,NCBIGene:2550,GABBR1,"['biolink:NamedThing', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:GenomicEntity']",biolink:NamedThing,GTOPDB:1072,CGP 62349,"['biolink:PhysicalEssence', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:MolecularEntity', 'biolink:SmallMolecule']",biolink:PhysicalEssence,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,"['PMID:11082110', 'PMID:12663046']",CGP 62349 causes decreased activity of GABBR1,infores:gtopdb,infores:automat-gtopdb,infores:arax,2
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,CGP 62349,GTOPDB:1072,biolink:PhysicalEssence,GABBR1,NCBIGene:2550,biolink:NamedThing,12,0.992,0.992,0.0,0.0,0.496,30.508,False,-0.0,False,0.873,False,-0.0,False,-0.0,True,0.621,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,12,infores:automat-robokop:GTOPDB:1072--biolink:affects--biolink:causes--decreased--activity--NCBIGene:2550--infores:gtopdb,NCBIGene:2550,GABBR1,"['biolink:NamedThing', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:GenomicEntity']",biolink:NamedThing,GTOPDB:1072,CGP 62349,"['biolink:PhysicalEssence', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:MolecularEntity', 'biolink:SmallMolecule']",biolink:PhysicalEssence,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,"['PMID:11082110', 'PMID:12663046']",CGP 62349 causes decreased activity of GABBR1,infores:gtopdb,infores:automat-robokop,infores:arax,2
1cbc483a-a44f-4e6d-8613-7c78bac11e22,infores:aragorn,CGP 62349,GTOPDB:1072,biolink:PhysicalEssence,GABBR1,NCBIGene:2550,biolink:NamedThing,12,0.992,0.992,0.0,0.0,0.496,30.508,False,-0.0,False,0.873,False,-0.0,False,-0.0,True,0.621,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,12,medik:edge#17,NCBIGene:2550,GABBR1,"['biolink:NamedThing', 'biolink:GeneProductMixin', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:Protein', 'biolink:OntologyClass', 'biolink:BiologicalEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:GenomicEntity']",biolink:NamedThing,GTOPDB:1072,CGP 62349,"['biolink:PhysicalEssence', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:MolecularEntity', 'biolink:SmallMolecule']",biolink:PhysicalEssence,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,"['PMID:11082110', 'PMID:12663046']",CGP 62349 causes decreased activity of GABBR1,infores:gtopdb,infores:unsecret-agent,,2
