pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1,agg2
76262119-e2a8-4cfd-9800-dc0eea016ec1,infores:arax,Risperidone,CHEBI:8871,biolink:SmallMolecule,Smith-Magenis syndrome,MONDO:0008434,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:NCBIGene:3363--biolink:physically_interacts_with--None--None--None--NCBIGene:3326--infores:intact,NCBIGene:3326,HSP90AB1,['biolink:Gene'],biolink:Gene,NCBIGene:3363,HTR7,['biolink:Gene'],biolink:Gene,biolink:physically_interacts_with,,one-hop,,,,,,,,,['PMID:19486527'],DEFAULT PHRASE,infores:intact,1,infores:rtx-kg2,infores:arax
76262119-e2a8-4cfd-9800-dc0eea016ec1,infores:arax,Risperidone,CHEBI:8871,biolink:SmallMolecule,Smith-Magenis syndrome,MONDO:0008434,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:NCBIGene:59--biolink:gene_associated_with_condition--None--None--None--MONDO:0001071--infores:disgenet,MONDO:0001071,intellectual disability,"['biolink:Disease', 'biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:Entity', 'biolink:BiologicalEntity']",biolink:Disease,NCBIGene:59,ACTA2,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:rtx-kg2,infores:arax
76262119-e2a8-4cfd-9800-dc0eea016ec1,infores:arax,Risperidone,CHEBI:8871,biolink:SmallMolecule,Smith-Magenis syndrome,MONDO:0008434,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:NCBIGene:3363--biolink:physically_interacts_with--None--None--None--NCBIGene:7846--infores:intact,NCBIGene:7846,TUBA1A,['biolink:Gene'],biolink:Gene,NCBIGene:3363,HTR7,['biolink:Gene'],biolink:Gene,biolink:physically_interacts_with,,one-hop,,,,,,,,,['PMID:19486527'],DEFAULT PHRASE,infores:intact,1,infores:rtx-kg2,infores:arax
76262119-e2a8-4cfd-9800-dc0eea016ec1,infores:arax,Risperidone,CHEBI:8871,biolink:SmallMolecule,Smith-Magenis syndrome,MONDO:0008434,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:NCBIGene:79784--biolink:gene_associated_with_condition--None--None--None--MONDO:0001071--infores:diseases,MONDO:0001071,intellectual disability,"['biolink:Disease', 'biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:Entity', 'biolink:BiologicalEntity']",biolink:Disease,NCBIGene:79784,MYH14,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,,one-hop,,,,,,,,,"['PMID:36362145', 'PMID:36539902', 'PMID:25830085', 'PMID:26542704', 'PMID:36499071', 'PMID:27386253', 'PMID:28923975', 'PMID:27547454', 'PMID:23707799', 'PMID:26098633', 'PMID:19165420', 'PMID:33245713', 'PMID:25296022', 'PMID:26740770', 'PMID:37047767', 'PMID:27940949', 'PMID:32349449', 'PMID:18174954', 'PMID:18803320', 'PMID:34829459']",DEFAULT PHRASE,infores:diseases,20,infores:rtx-kg2,infores:arax
76262119-e2a8-4cfd-9800-dc0eea016ec1,infores:arax,Risperidone,CHEBI:8871,biolink:SmallMolecule,Smith-Magenis syndrome,MONDO:0008434,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:NCBIGene:3363--biolink:physically_interacts_with--None--None--None--NCBIGene:1915--infores:intact,NCBIGene:1915,EEF1A1,['biolink:Gene'],biolink:Gene,NCBIGene:3363,HTR7,['biolink:Gene'],biolink:Gene,biolink:physically_interacts_with,,one-hop,,,,,,,,,['PMID:19486527'],DEFAULT PHRASE,infores:intact,1,infores:rtx-kg2,infores:arax
76262119-e2a8-4cfd-9800-dc0eea016ec1,infores:arax,Risperidone,CHEBI:8871,biolink:SmallMolecule,Smith-Magenis syndrome,MONDO:0008434,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:NCBIGene:6687--biolink:gene_associated_with_condition--None--None--None--MONDO:0001071--infores:disgenet,MONDO:0001071,intellectual disability,"['biolink:Disease', 'biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:Entity', 'biolink:BiologicalEntity']",biolink:Disease,NCBIGene:6687,SPG7,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:rtx-kg2,infores:arax
76262119-e2a8-4cfd-9800-dc0eea016ec1,infores:arax,Risperidone,CHEBI:8871,biolink:SmallMolecule,Smith-Magenis syndrome,MONDO:0008434,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:NCBIGene:3312--biolink:gene_associated_with_condition--None--None--None--MONDO:0001071--infores:diseases,MONDO:0001071,intellectual disability,"['biolink:Disease', 'biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:Entity', 'biolink:BiologicalEntity']",biolink:Disease,NCBIGene:3312,HSPA8,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,,one-hop,,,,,,,,,"['PMID:33850201', 'PMID:36571343', 'PMID:37212018', 'PMID:32679806', 'PMID:20711454', 'PMID:23291500', 'PMID:36907023', 'PMID:32225060', 'PMID:29290337', 'PMID:23093182', 'PMID:35196081', 'PMID:31663851', 'PMID:34967891', 'PMID:32375870', 'PMID:29262854', 'PMID:29150658', 'PMID:33649498', 'PMID:26451481', 'PMID:32429325', 'PMID:27838436']",DEFAULT PHRASE,infores:diseases,20,infores:rtx-kg2,infores:arax
76262119-e2a8-4cfd-9800-dc0eea016ec1,infores:arax,Risperidone,CHEBI:8871,biolink:SmallMolecule,Smith-Magenis syndrome,MONDO:0008434,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:NCBIGene:146--biolink:physically_interacts_with--None--None--None--NCBIGene:5594--infores:intact,NCBIGene:5594,MAPK1,['biolink:Gene'],biolink:Gene,NCBIGene:146,ADRA1D,['biolink:Gene'],biolink:Gene,biolink:physically_interacts_with,,one-hop,,,,,,,,,['PMID:26617989'],DEFAULT PHRASE,infores:intact,1,infores:rtx-kg2,infores:arax
76262119-e2a8-4cfd-9800-dc0eea016ec1,infores:arax,Risperidone,CHEBI:8871,biolink:SmallMolecule,Smith-Magenis syndrome,MONDO:0008434,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:NCBIGene:60--biolink:gene_associated_with_condition--None--None--None--MONDO:0001071--infores:diseases,MONDO:0001071,intellectual disability,"['biolink:Disease', 'biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:Entity', 'biolink:BiologicalEntity']",biolink:Disease,NCBIGene:60,ACTB,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,,one-hop,,,,,,,,,"['PMID:23023293', 'PMID:34082698', 'PMID:15969756', 'PMID:33840455', 'PMID:35860039', 'PMID:19826618', 'PMID:31086297', 'PMID:26904297', 'PMID:27335802', 'PMID:30421579', 'PMID:33072949', 'PMID:32325033', 'PMID:35628657', 'PMID:28587682', 'PMID:33819264', 'PMID:30923324', 'PMID:32522286', 'PMID:26192994', 'PMID:35167649', 'PMID:33999958']",DEFAULT PHRASE,infores:diseases,20,infores:rtx-kg2,infores:arax
76262119-e2a8-4cfd-9800-dc0eea016ec1,infores:arax,Risperidone,CHEBI:8871,biolink:SmallMolecule,Smith-Magenis syndrome,MONDO:0008434,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:CHEBI:8871--biolink:affects--None--None--None--NCBIGene:3354--infores:dgidb,NCBIGene:3354,HTR1E,['biolink:Gene'],biolink:Gene,CHEBI:8871,Risperidone,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:Entity', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:dgidb,0,infores:rtx-kg2,infores:arax
76262119-e2a8-4cfd-9800-dc0eea016ec1,infores:arax,Risperidone,CHEBI:8871,biolink:SmallMolecule,Smith-Magenis syndrome,MONDO:0008434,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:CHEBI:8871--biolink:affects--None--None--None--NCBIGene:148--infores:drugbank,NCBIGene:148,ADRA1A,['biolink:Gene'],biolink:Gene,CHEBI:8871,Risperidone,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:Entity', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:drugbank,0,infores:rtx-kg2,infores:arax
76262119-e2a8-4cfd-9800-dc0eea016ec1,infores:arax,Risperidone,CHEBI:8871,biolink:SmallMolecule,Smith-Magenis syndrome,MONDO:0008434,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:NCBIGene:3363--biolink:physically_interacts_with--None--None--None--NCBIGene:3312--infores:intact,NCBIGene:3312,HSPA8,['biolink:Gene'],biolink:Gene,NCBIGene:3363,HTR7,['biolink:Gene'],biolink:Gene,biolink:physically_interacts_with,,one-hop,,,,,,,,,['PMID:19486527'],DEFAULT PHRASE,infores:intact,1,infores:rtx-kg2,infores:arax
76262119-e2a8-4cfd-9800-dc0eea016ec1,infores:arax,Risperidone,CHEBI:8871,biolink:SmallMolecule,Smith-Magenis syndrome,MONDO:0008434,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:NCBIGene:203068--biolink:gene_associated_with_condition--None--None--None--MONDO:0001071--infores:diseases,MONDO:0001071,intellectual disability,"['biolink:Disease', 'biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:ThingWithTaxon', 'biolink:Entity', 'biolink:BiologicalEntity']",biolink:Disease,NCBIGene:203068,TUBB,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,,one-hop,,,,,,,,,"['PMID:34070861', 'PMID:34652576', 'PMID:36831309', 'PMID:23603762', 'PMID:35140590', 'PMID:29109381', 'PMID:24008896', 'PMID:31903734', 'PMID:36669109', 'PMID:26637975', 'PMID:34200080', 'PMID:32527953', 'PMID:33723403', 'PMID:34946811', 'PMID:37524018', 'PMID:36125728', 'PMID:32111039', 'PMID:25031177', 'PMID:35626679', 'PMID:30921354']",DEFAULT PHRASE,infores:diseases,20,infores:rtx-kg2,infores:arax
76262119-e2a8-4cfd-9800-dc0eea016ec1,infores:arax,Risperidone,CHEBI:8871,biolink:SmallMolecule,Smith-Magenis syndrome,MONDO:0008434,biolink:Disease,2,1.0,1.0,0.0,0.0,0.5,100.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,2,infores:rtx-kg2:NCBIGene:146--biolink:physically_interacts_with--None--None--None--NCBIGene:5595--infores:intact,NCBIGene:5595,MAPK3,['biolink:Gene'],biolink:Gene,NCBIGene:146,ADRA1D,['biolink:Gene'],biolink:Gene,biolink:physically_interacts_with,,one-hop,,,,,,,,,['PMID:26617989'],DEFAULT PHRASE,infores:intact,1,infores:rtx-kg2,infores:arax
