pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1,agg2
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Hypotonia,HP:0001252,biolink:NamedThing,Atracurium,CHEBI:2914,biolink:MolecularMixture,2,0.969,0.969,0.0,0.0,0.484,20.8,False,-0.0,False,-0.0,False,-0.0,True,0.353,True,0.178,"['infores:aragorn', 'infores:biothings-explorer', 'infores:arax']",3,2,08afd33b-aa5a-4ca7-913a-7ee412fa4147,HP:0001252,Hypotonia,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon']",biolink:NamedThing,CHEBI:2914,Atracurium,"['biolink:MolecularMixture', 'biolink:SmallMolecule', 'biolink:Drug']",biolink:MolecularMixture,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:aragorn,0,,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Hypotonia,HP:0001252,biolink:NamedThing,Atracurium,CHEBI:2914,biolink:MolecularMixture,2,0.969,0.969,0.0,0.0,0.484,20.8,False,-0.0,False,-0.0,False,-0.0,True,0.353,True,0.178,"['infores:aragorn', 'infores:biothings-explorer', 'infores:arax']",3,2,894ddaa0ae75,HP:0001252,Hypotonia,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon']",biolink:NamedThing,CHEBI:2914,Atracurium,"['biolink:MolecularMixture', 'biolink:SmallMolecule', 'biolink:Drug']",biolink:MolecularMixture,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:sider,0,infores:aragorn,infores:molepro
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Hypotonia,HP:0001252,biolink:NamedThing,Atracurium,CHEBI:2914,biolink:MolecularMixture,2,0.969,0.969,0.0,0.0,0.484,20.8,False,-0.0,False,-0.0,False,-0.0,True,0.353,True,0.178,"['infores:aragorn', 'infores:biothings-explorer', 'infores:arax']",3,2,inferred-CHEBI:2914-treats-HP:0001252,HP:0001252,Hypotonia,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon']",biolink:NamedThing,CHEBI:2914,Atracurium,"['biolink:MolecularMixture', 'biolink:SmallMolecule', 'biolink:Drug']",biolink:MolecularMixture,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,0,,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Hypotonia,HP:0001252,biolink:NamedThing,Atracurium,CHEBI:2914,biolink:MolecularMixture,2,0.969,0.969,0.0,0.0,0.484,20.8,False,-0.0,False,-0.0,False,-0.0,True,0.353,True,0.178,"['infores:aragorn', 'infores:biothings-explorer', 'infores:arax']",3,2,b777f4d1812d65aa1bca02312a67f407,HP:0001252,Hypotonia,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon']",biolink:NamedThing,CHEBI:2914,Atracurium,"['biolink:MolecularMixture', 'biolink:SmallMolecule', 'biolink:Drug']",biolink:MolecularMixture,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMID:3754098', 'PMID:6688332', 'PMID:7902637', 'PMID:16269882', 'PMID:8895271', 'PMID:3239728', 'PMID:2939574', 'PMID:1300858', 'PMID:1878236', 'PMID:7743575', 'PMID:12577164', 'PMID:19499866', 'PMID:7788192', 'PMID:9428564', 'PMID:14649346', 'PMID:8416449', 'PMID:19999600', 'PMID:9075035', 'PMID:29553432']",DEFAULT PHRASE,infores:semmeddb,19,infores:biothings-semmeddb,infores:biothings-explorer
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Hypotonia,HP:0001252,biolink:NamedThing,Atracurium,CHEBI:2914,biolink:MolecularMixture,2,0.969,0.969,0.0,0.0,0.484,20.8,False,-0.0,False,-0.0,False,-0.0,True,0.353,True,0.178,"['infores:aragorn', 'infores:biothings-explorer', 'infores:arax']",3,2,infores:molepro:PUBCHEM.COMPOUND:47320--biolink:treats--None--None--None--HP:0001252--infores:sider,HP:0001252,Hypotonia,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon']",biolink:NamedThing,CHEBI:2914,Atracurium,"['biolink:MolecularMixture', 'biolink:SmallMolecule', 'biolink:Drug']",biolink:MolecularMixture,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:sider,0,infores:molepro,infores:arax
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Hypotonia,HP:0001252,biolink:NamedThing,Atracurium,CHEBI:2914,biolink:MolecularMixture,2,0.969,0.969,0.0,0.0,0.484,20.8,False,-0.0,False,-0.0,False,-0.0,True,0.353,True,0.178,"['infores:aragorn', 'infores:biothings-explorer', 'infores:arax']",3,2,infores:molepro:CHEBI:2914--biolink:treats--None--None--None--HP:0001252--infores:sider,HP:0001252,Hypotonia,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon']",biolink:NamedThing,CHEBI:2914,Atracurium,"['biolink:MolecularMixture', 'biolink:SmallMolecule', 'biolink:Drug']",biolink:MolecularMixture,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:sider,0,infores:molepro,infores:arax
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Hypotonia,HP:0001252,biolink:NamedThing,Vecuronium,CHEBI:9939,biolink:ChemicalEntityOrGeneOrGeneProduct,3,0.938,0.938,0.0,0.0,0.469,20.8,False,-0.0,False,-0.0,False,-0.0,True,0.362,True,0.178,"['infores:aragorn', 'infores:biothings-explorer', 'infores:arax']",3,3,56d8b88b-4fc4-40e6-a62d-fd9bda975596,HP:0001252,Hypotonia,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon']",biolink:NamedThing,CHEBI:9939,Vecuronium,"['biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:MolecularEntity', 'biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:ChemicalEntity', 'biolink:Drug', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture']",biolink:ChemicalEntityOrGeneOrGeneProduct,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:aragorn,0,,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Hypotonia,HP:0001252,biolink:NamedThing,Vecuronium,CHEBI:9939,biolink:ChemicalEntityOrGeneOrGeneProduct,3,0.938,0.938,0.0,0.0,0.469,20.8,False,-0.0,False,-0.0,False,-0.0,True,0.362,True,0.178,"['infores:aragorn', 'infores:biothings-explorer', 'infores:arax']",3,3,0869f83e95f4,HP:0001252,Hypotonia,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon']",biolink:NamedThing,CHEBI:9939,Vecuronium,"['biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:MolecularEntity', 'biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:ChemicalEntity', 'biolink:Drug', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture']",biolink:ChemicalEntityOrGeneOrGeneProduct,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:sider,0,infores:aragorn,infores:molepro
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Hypotonia,HP:0001252,biolink:NamedThing,Vecuronium,CHEBI:9939,biolink:ChemicalEntityOrGeneOrGeneProduct,3,0.938,0.938,0.0,0.0,0.469,20.8,False,-0.0,False,-0.0,False,-0.0,True,0.362,True,0.178,"['infores:aragorn', 'infores:biothings-explorer', 'infores:arax']",3,3,inferred-CHEBI:9939-treats-HP:0001252,HP:0001252,Hypotonia,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon']",biolink:NamedThing,CHEBI:9939,Vecuronium,"['biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:MolecularEntity', 'biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:ChemicalEntity', 'biolink:Drug', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture']",biolink:ChemicalEntityOrGeneOrGeneProduct,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,0,,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Hypotonia,HP:0001252,biolink:NamedThing,Vecuronium,CHEBI:9939,biolink:ChemicalEntityOrGeneOrGeneProduct,3,0.938,0.938,0.0,0.0,0.469,20.8,False,-0.0,False,-0.0,False,-0.0,True,0.362,True,0.178,"['infores:aragorn', 'infores:biothings-explorer', 'infores:arax']",3,3,d32db8118ad4a3ad644c4509f9c1c9cc,HP:0001252,Hypotonia,"['biolink:NamedThing', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:ThingWithTaxon']",biolink:NamedThing,CHEBI:9939,Vecuronium,"['biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:MolecularEntity', 'biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:ChemicalEntity', 'biolink:Drug', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture']",biolink:ChemicalEntityOrGeneOrGeneProduct,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMID:16634554', 'PMID:23390825', 'PMID:8523662', 'PMID:9466100', 'PMID:8848911', 'PMID:1673644', 'PMID:2574099', 'PMID:1590575', 'PMID:2881499', 'PMID:2345401', 'PMID:2894741', 'PMID:1969971', 'PMID:1519679', 'PMID:2870666', 'PMID:9990220', 'PMID:6140885', 'PMID:7653756', 'PMID:10734323', 'PMID:7839774', 'PMID:10684502', 'PMID:8096682', 'PMID:17455408', 'PMID:15966385', 'PMID:22843306', 'PMID:9972770', 'PMID:7663870', 'PMID:15363241', 'PMID:21786523', 'PMID:1678941', 'PMID:12826837', 'PMID:20607311', 'PMID:24705968', 'PMID:16634942', 'PMID:12859299']",DEFAULT PHRASE,infores:semmeddb,34,infores:biothings-semmeddb,infores:biothings-explorer
