pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1,agg2
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,valproate semisodium,CHEBI:4667,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,2,0.996,0.996,0.0,0.0,0.498,99.49,False,-0.0,False,0.995,False,-0.0,True,0.172,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,2,inferred-CHEBI:4667-treats-HP:0001263,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,CHEBI:4667,valproate semisodium,"['biolink:SmallMolecule', 'biolink:MolecularMixture']",biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,0,,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,valproate semisodium,CHEBI:4667,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,2,0.996,0.996,0.0,0.0,0.498,99.49,False,-0.0,False,0.995,False,-0.0,True,0.172,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,2,daead2a28de5d577c0bbc9560511ed85,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,CHEBI:4667,valproate semisodium,"['biolink:SmallMolecule', 'biolink:MolecularMixture']",biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:4782549', 'PMC:2952912', 'PMC:2952912', 'PMC:8719846']",DEFAULT PHRASE,infores:text-mining-provider-targeted,4,infores:biothings-explorer,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,Glyburide,CHEBI:5441,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,3,0.993,0.993,0.0,0.0,0.496,98.98,False,-0.0,False,0.99,False,-0.0,True,0.268,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,3,medik:creative_edge#14,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,CHEBI:5441,Glyburide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,Glyburide,CHEBI:5441,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,3,0.993,0.993,0.0,0.0,0.496,98.98,False,-0.0,False,0.99,False,-0.0,True,0.268,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,3,medik:edge#14,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,CHEBI:5441,Glyburide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:5612402', 'PMC:2914172']",DEFAULT PHRASE,infores:text-mining-provider-targeted,2,infores:unsecret-agent,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,Glyburide,CHEBI:5441,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,3,0.993,0.993,0.0,0.0,0.496,98.98,False,-0.0,False,0.99,False,-0.0,True,0.268,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,3,medik:creative_edge#60,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,CHEBI:5441,Glyburide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,Glyburide,CHEBI:5441,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,3,0.993,0.993,0.0,0.0,0.496,98.98,False,-0.0,False,0.99,False,-0.0,True,0.268,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,3,medik:edge#60,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,CHEBI:5441,Glyburide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:2914172'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,Glyburide,CHEBI:5441,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,3,0.993,0.993,0.0,0.0,0.496,98.98,False,-0.0,False,0.99,False,-0.0,True,0.268,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,3,medik:creative_edge#184,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,CHEBI:5441,Glyburide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,Glyburide,CHEBI:5441,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,3,0.993,0.993,0.0,0.0,0.496,98.98,False,-0.0,False,0.99,False,-0.0,True,0.268,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,3,medik:edge#268,NCBIGene:3767,KCNJ11,['biolink:Gene'],biolink:Gene,CHEBI:5441,Glyburide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],Glyburide causes decreased activity of KCNJ11,infores:drugmechdb,0,infores:unsecret-agent,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,Glyburide,CHEBI:5441,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,3,0.993,0.993,0.0,0.0,0.496,98.98,False,-0.0,False,0.99,False,-0.0,True,0.268,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,3,medik:edge#269,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,NCBIGene:3767,KCNJ11,['biolink:Gene'],biolink:Gene,biolink:causes,[],one-hop,,,,,,,,,['PMID:19686306'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,Glyburide,CHEBI:5441,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,3,0.993,0.993,0.0,0.0,0.496,98.98,False,-0.0,False,0.99,False,-0.0,True,0.268,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,3,medik:creative_edge#194,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,CHEBI:5441,Glyburide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,Glyburide,CHEBI:5441,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,3,0.993,0.993,0.0,0.0,0.496,98.98,False,-0.0,False,0.99,False,-0.0,True,0.268,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,3,medik:edge#288,NCBIGene:3767,KCNJ11,['biolink:Gene'],biolink:Gene,CHEBI:5441,Glyburide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],Glyburide causes decreased activity of KCNJ11,infores:gtopdb,0,infores:unsecret-agent,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,Glyburide,CHEBI:5441,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,3,0.993,0.993,0.0,0.0,0.496,98.98,False,-0.0,False,0.99,False,-0.0,True,0.268,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,3,medik:edge#289,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,NCBIGene:3767,KCNJ11,['biolink:Gene'],biolink:Gene,biolink:causes,[],one-hop,,,,,,,,,['PMID:19686306'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,Glyburide,CHEBI:5441,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,3,0.993,0.993,0.0,0.0,0.496,98.98,False,-0.0,False,0.99,False,-0.0,True,0.268,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,3,inferred-CHEBI:5441-treats-HP:0001263,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,CHEBI:5441,Glyburide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,0,,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,Glyburide,CHEBI:5441,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,3,0.993,0.993,0.0,0.0,0.496,98.98,False,-0.0,False,0.99,False,-0.0,True,0.268,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,3,af1fa16b491f69b919ed1cb709d62064,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,CHEBI:5441,Glyburide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:5612402', 'PMC:2914172']",DEFAULT PHRASE,infores:text-mining-provider-targeted,2,infores:biothings-explorer,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:unsecret-agent,ecdystene,CHEBI:16587,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,4,0.985,0.985,0.0,0.0,0.492,98.469,False,-0.0,False,0.985,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,4,medik:creative_edge#3,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,CHEBI:16587,ecdystene,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:unsecret-agent,ecdystene,CHEBI:16587,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,4,0.985,0.985,0.0,0.0,0.492,98.469,False,-0.0,False,0.985,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,4,medik:edge#3,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,CHEBI:16587,ecdystene,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:6027897'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent,
e637fb09-43ab-495f-ac9c-fc71f22abc04,infores:biothings-explorer,Risperidone,CHEBI:8871,biolink:SmallMolecule,Cognitive delay,HP:0001263,biolink:PhenotypicFeature,5,0.983,0.983,0.0,0.0,0.492,97.959,False,-0.0,False,0.98,False,-0.0,True,0.172,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,5,medik:creative_edge#1,HP:0001263,Cognitive delay,"['biolink:PhenotypicFeature', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:PhenotypicFeature,CHEBI:8871,Risperidone,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:MolecularMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,,
